date,open,high,low,close,adjClose,changePercent,vwap,return,return_squared,realized_vol,implied_vol,news_sentiment,press_sentiment,weighted_average_sentiment,h.1,h.2,h.3,h.4,h.5
2022-03-21,265.07,271.52,259.67,267.34,267.0,0.8563733881819416,266.18,0.0106226136922087,0.0001128399216539,0.0329275739859075,0.051663921594483,0.27695,,0.27695,0.05133391582585591,0.04571159921273356,0.05002670796254469,0.04462082215372322,0.04545265778517738
2022-03-22,267.27,272.38,260.72,265.24,264.91,-0.7595312169523201,266.11,-0.0078551657065907,6.1703628277999e-05,0.0351365183830342,0.0518169663253787,0.5328999999999999,0.0,0.3197399999999999,0.04434901414552133,0.04907543426306003,0.043823226448456216,0.03933454599862327,0.040160143532908754
2022-03-23,261.26,266.12,255.75,256.34,256.02,-1.8831867915797895,259.4,-0.0335545166641533,0.0011259055885649,0.0373976800201529,0.0506300408370057,0.3167,,0.3167,0.048665169301304656,0.04347033001956474,0.03904043253504172,0.03799117973204068,0.040094042653216394
2022-03-24,261.66,283.2,259.07,281.5,281.15,7.582357141598142,274.59,0.0981508933447765,0.0096335978643777,0.0545504572650719,0.0506686095973699,0.2491499999999999,,0.2491499999999999,0.04728756555665858,0.04231197797165036,0.040527551995682747,0.05542570981109585,0.052917611052004834
2022-03-25,278.86,283.58,272.71,276.92,276.57,-0.695679589884512,277.74,-0.0162699822380105,0.0002647123220251,0.051663921594483,0.0225571850228823,0.5423,,0.5423,0.04118613373272357,0.03962656371234492,0.054936055909365934,0.04901933545900713,0.04694816512785633
2022-03-28,277.56,282.5,272.06,282.19,281.84,1.6681092496621162,278.92,0.0190307670085223,0.0003621700929326,0.0518169663253787,0.0231909584008882,0.4019,,0.4019,0.038815550507140285,0.054489425017166415,0.04864488477778566,0.04399100089870161,0.04265898352957467
2022-03-29,286.95,289.46,279.8,286.56,286.2,-0.135917053037101,285.27,0.015486020057408,0.0002398168172184,0.0506300408370056,0.0247232106846325,0.0,,0.0,0.053932262231553264,0.048165519874847726,0.04359452314373034,0.03955290201686952,0.04238177447740869
2022-03-30,283.04,284.96,275.03,276.9,276.55,-2.16930992254173,278.96,-0.033710217755444,0.0011363787811194,0.0506686095973699,0.0283480242983539,0.28595,,0.28595,0.04728007052300305,0.04284341023694955,0.03893392328603395,0.03793372701373614,0.03975177900725882
2022-03-31,277.82,282.48,272.7,272.86,272.52,-1.7853365038609263,276.01,-0.0145901047309496,0.00021287115606,0.0225571850228822,0.0332831349798386,0.3818,,0.3818,0.041702682119832565,0.037970506214043506,0.037195792246968465,0.03424206177824237,0.03593307207896124
2022-04-01,273.75,274.96,262.67,267.12,266.79,-2.4219196347031904,268.25,-0.0210364289379169,0.00044253134246,0.0231909584008881,0.0338801167878732,0.21075,,0.21075,0.03714743712558016,0.03655173791348095,0.03371909741158284,0.03209099023885821,0.033456258982146145
2022-04-04,267.28,275.58,266.13,273.6,273.26,2.364564136353515,271.77,0.0242587601078168,0.0005884874419686,0.0247232106846324,0.0351685365454703,0.25,,0.25,0.03603178697974314,0.033286404320586147,0.03175117275427133,0.030980455174149484,0.03243592602458912
2022-04-05,272.54,273.19,258.2,259.31,258.98,-4.854337184673678,263.57,-0.0522295321637427,0.0027279240300434,0.0283480242983538,0.0202036134905619,-0.06545,,-0.06545,0.03429513852697818,0.03256544875260752,0.03160659776215073,0.036609599832586895,0.03625141068762046
2022-04-06,249.34,253.0,240.03,244.07,243.76,-2.113575473066106,245.7,-0.0587713547491419,0.0034540721390494,0.0332831349798386,0.0219275345152576,0.41,,0.41,0.034192548602171496,0.03290020370866758,0.037452688543371804,0.04211089623376024,0.04045717659308573
2022-04-07,244.41,247.22,234.78,242.08,241.78,-0.9533169517889206,241.36,-0.0081533986151512,6.647790897755109e-05,0.0338801167878732,0.0336589295062435,0.4404,,0.4404,0.03209117717741418,0.0369094927289526,0.041750475753260775,0.03761010310281352,0.03665917499855072
2022-04-08,239.17,239.23,230.62,231.19,230.9,-3.336537219020255,233.68,-0.0449851288830139,0.0020236618206213,0.0351685365454703,0.034572460807995,0.5207499999999999,,0.5207499999999999,0.03754598066471811,0.04218422155430255,0.03797053989759851,0.03929657113954873,0.03884902727859672
2022-04-11,222.14,223.2,216.6,219.17,218.9,-1.3369951442198378,219.66,-0.0519918681603875,0.0027031543548071,0.0202036134905619,0.0384210323762794,0.0,,0.0,0.042909050509957525,0.038589437737318655,0.039745138150028295,0.04207101479459459,0.04190628554475752
2022-04-12,225.37,227.25,212.82,215.04,214.77,-4.583574667958785,218.37,-0.0188438198658574,0.0003550895471368,0.0219275345152576,0.0322180088408174,0.0,,0.0,0.03766006476836674,0.03905427171615629,0.04158406111775465,0.038165193480838605,0.03802143733810224
2022-04-13,217.28,225.0,214.55,222.03,221.75,2.1861193031393564,220.53,0.0325055803571427,0.0010566127543546,0.0336589295062434,0.0349320280018932,0.296,,0.296,0.038832848077841244,0.04142445225711377,0.03803509089435085,0.03705034144900237,0.03740254425379093
2022-04-14,225.05,227.77,211.63,212.58,212.31,-5.5409912613953605,217.33,-0.0425618159708146,0.0018115081787334,0.034572460807995,0.0380968197990111,0.0,,0.0,0.04159877932235709,0.03818097498470309,0.03716244995920407,0.03821165927877357,0.03878724131069281
2022-04-18,212.0,220.88,210.79,217.83,217.56,2.75000094339623,216.5,0.0246965848151283,0.0006099213015308,0.0384210323762794,0.0368035974646802,0.5395,,0.5395,0.03747471511133374,0.03660600082249488,0.037807609066054695,0.03575726173822484,0.03619178796973665
2022-04-19,217.2,223.73,213.14,221.98,221.7,2.2007362182422145,219.62,0.0190515539641003,0.000362961708447,0.0322180088408173,0.0354855254673593,0.0386,,0.0386,0.03592131276219045,0.037299680941954245,0.035355843036736265,0.03316519988754361,0.03399375611897647
2022-04-20,225.17,226.7,212.0,214.82,214.55,-4.5965231122842525,217.84,-0.0322551581223533,0.001040395225498,0.0349320280018931,0.0319069023753273,0.2023,,0.2023,0.03713956920082809,0.03522611870216545,0.033061746829534236,0.033244451801007435,0.034285026945232146
2022-04-21,217.09,223.92,200.0,201.83,201.58,-7.029340034627853,208.58,-0.0604692300530675,0.0036565277832108,0.038096819799011,0.032398569517025,0.0,,0.0,0.036735082652180624,0.034300124556040965,0.03417037453035976,0.040428673435572646,0.0395661614553211
2022-04-22,203.03,204.86,195.0,195.15,194.91,-3.881202304492949,198.34,-0.0330971609770599,0.0010954220647414,0.0368035974646801,0.0511915916958956,0.296,,0.296,0.03412307868130164,0.034033926441179266,0.040342457817867786,0.038913661639318864,0.03798222126200017
2022-04-25,192.02,199.45,190.96,199.02,198.77,3.645453522644443,196.48,0.0198308993082245,0.0003932645673729,0.0354855254673593,0.0568726790560648,0.0,,0.0,0.033489363342257786,0.03999081939427126,0.03864111165241863,0.03587775566817776,0.035568961437273276
2022-04-26,197.18,197.88,186.7,187.88,187.64,-4.716496769527721,190.82,-0.0559742739423174,0.0031331193433696,0.0319069023753272,0.0627255685179029,0.0,,0.0,0.04117265470546641,0.03958314473174671,0.03663814712306832,0.04087332309798718,0.04068485618771789
2022-04-27,185.98,191.67,182.9,184.15,183.92,-0.9839778682434251,186.24,-0.01985309772195,0.0003941454891573,0.032398569517025,0.0551536418544426,0.0,,0.0,0.03879156392948348,0.03598184318161774,0.04043470082410974,0.037322976431536946,0.03759929458024233
2022-04-28,189.67,200.37,184.9,197.82,197.57,4.2969415753355005,194.36,0.0742329622590278,0.0055105326857502,0.0511915916958955,0.0533874412433742,0.54125,,0.54125,0.03854486029343047,0.04221026758342276,0.038766068958399104,0.04712909214328991,0.045041191729579
2022-04-29,194.02,201.28,185.17,185.47,185.24,-4.406763644845613,190.64,-0.062430492366798,0.0038975663771608,0.0568726790560648,0.0573431154915835,0.1221999999999999,,0.1221999999999999,0.04355130001185036,0.03988936254496486,0.04782534918986085,0.05014849099688493,0.048200807566964626
2022-05-02,185.41,195.74,183.91,195.33,195.09,5.350303535940823,191.66,0.0531622364802932,0.0028262233875866,0.0627255685179029,0.0491305428811567,0.5423,,0.5423,0.04044112537383125,0.048180021531318944,0.05040188832250703,0.05010668694910862,0.047677518033978024
2022-05-03,194.0,198.25,191.33,196.02,195.77,1.041239175257732,195.2,0.0035324834894794,1.2478439603444783e-05,0.0551536418544425,0.0543409498897478,0.6597,,0.6597,0.04737005136078444,0.04980858477943227,0.04966075962295246,0.044113421761849965,0.04428811378079998
2022-05-04,199.23,204.0,187.51,203.34,203.08,2.0629423693809708,198.28,0.0373431282522191,0.0013945092276616,0.0533874412433742,0.0609419292042028,0.5326500000000001,0.0,0.31959,0.049400314364192344,0.04934647610017369,0.04384872072770797,0.042310987768723524,0.043360137807509934
2022-05-05,198.67,199.25,185.0,188.44,188.2,-5.149240500822877,190.9,-0.073276286023409,0.0053694140933844,0.0573431154915835,0.0527037198771007,0.0,,0.0,0.05074194075495429,0.04505561637023066,0.04324937681593838,0.04970421548864728,0.049117428836639214
2022-05-06,187.36,195.12,179.9,186.75,186.52,-0.3255769623955174,187.26,-0.0089683718955635,8.043169445713401e-05,0.0491305428811567,0.0489481516896596,0.0839999999999999,-0.4019,-0.11036,0.04371576125261749,0.04217979350698072,0.04901159235814516,0.04370056635162978,0.043290013340492796
2022-05-09,180.34,182.55,168.27,169.5,169.29,-6.010866275055264,173.44,-0.0923694779116466,0.0085321204496701,0.0543409498897478,0.0747414930479398,0.0772,,0.0772,0.045769624051917084,0.051426488822718275,0.04572999531297697,0.05664486377697259,0.05363963940682757
2022-05-10,176.89,181.98,170.25,175.95,175.73,-0.5314048308632716,176.06,0.0380530973451327,0.0014480382175581,0.0609419292042028,0.0605317971886208,0.0,,0.0,0.05112572996074075,0.045470184149611764,0.05648814282510728,0.0524102127606826,0.05125758504954577
2022-05-11,173.47,177.53,165.68,166.3,166.09,-4.133278352837499,169.84,-0.0548451264563795,0.0030079878960162,0.0527037198771007,0.0628682034784961,0.0,,0.0,0.04567638879806359,0.05661580171121716,0.05251318480763602,0.05202680985576334,0.050014810014491005
2022-05-12,162.19,167.88,155.67,161.75,161.55,-0.2712879922154466,161.77,-0.0273601924233314,0.0007485801294417,0.0489481516896595,0.0663841745980839,0.1027,,0.1027,0.056049608053422836,0.05204449048943764,0.05167319563884374,0.047242232235390993,0.04834951322979312
2022-05-13,167.88,179.28,165.93,177.06,176.84,5.4681872328988765,174.09,0.0946522411128285,0.008959046747681,0.0747414930479398,0.0638172585307062,-0.0772,,-0.0772,0.054644621805815786,0.05369571597054086,0.04890086473924057,0.05924791211990142,0.05713325534469177
2022-05-16,175.09,177.88,171.06,172.64,172.42,-1.3992786886579314,173.86,-0.0249632892804699,0.0006231658117004,0.0605317971886207,0.0453487807391594,0.0,,0.0,0.05263608085136229,0.0480076672613048,0.05869876757653818,0.05280077562064929,0.05183306757745963
2022-05-17,180.74,183.71,176.34,181.77,181.54,0.569878815705468,180.61,0.0528846153846154,0.0027967825443787,0.0628682034784961,0.0455092670854694,0.4111,,0.4111,0.04802069007307315,0.058706950434653495,0.05280758266950385,0.051884036221205035,0.0503011072973137
2022-05-18,177.05,181.18,168.64,169.38,169.17,-4.332108370537555,173.07,-0.0681630632117511,0.0046462031864091,0.0663841745980839,0.0349334367517092,0.296,,0.296,0.05964980102283649,0.053613146004543685,0.05249859097910511,0.05478980091255796,0.05466633713663156
2022-05-19,169.37,176.87,167.34,171.24,171.03,1.1040975705289522,171.82,0.0109812256464754,0.0001205873166988,0.0638172585307062,0.0368010033958311,0.29375,0.3404,0.3124099999999999,0.05206200546808211,0.05128524596349606,0.05392304651977929,0.04791142005152943,0.04803565058779612
2022-05-20,173.32,174.1,157.55,166.94,166.73,-3.6810551248131502,166.2,-0.0251109553842561,0.0006305600803101,0.0453487807391594,0.0434463404105952,0.1806,,0.1806,0.05030901732853541,0.05321186622617754,0.04731269604296975,0.04345315600382073,0.044384644758785306
2022-05-23,162.74,169.15,161.79,168.98,168.77,3.8343313311315206,166.64,0.0122199592668024,0.0001493274044823,0.0455092670854694,0.0422230134179596,0.0,0.5423,0.21692,0.05213380172426718,0.04638150514803647,0.04269533498187545,0.03859948182507293,0.04130303525006811
2022-05-24,165.1,165.97,157.8,161.54,161.34,-2.1562767235756475,161.77,-0.0440288791572966,0.0019385421998478,0.0349334367517092,0.044539991860828,0.0,0.6705,0.2682,0.04597911395147513,0.04235965494423267,0.038321739523132226,0.039355275536551916,0.04050008694726638
2022-05-25,160.2,171.11,160.0,169.75,169.54,5.9613003613227304,166.95,0.0508233254921381,0.0025830104140798,0.036801003395831,0.0359513518172035,0.064,0.0,0.0384,0.04262277873146463,0.038545219994763354,0.0395182467636184,0.0416506933274456,0.04153793172228876
2022-05-26,160.36,180.92,160.22,178.51,178.29,11.318280049150156,173.22,0.0516053019145801,0.0026631071856949,0.0434463404105951,0.0399097759056266,0.1655,,0.1655,0.03906526171525139,0.039908620989302056,0.04192829007721125,0.04354320910738635,0.04234872451428551
2022-05-27,181.86,188.81,181.0,188.11,187.87,3.4367095379043797,185.97,0.0537784998039327,0.0028921270411615,0.0422230134179596,0.0488709379542645,0.318,-0.0516,0.17016,0.040716544497089856,0.042520854557602475,0.04397108200718161,0.04548370723966191,0.04411901423565293
2022-05-31,189.8,192.0,183.5,186.72,186.49,-1.6227618289342216,187.41,-0.007389293498485,5.460165840675343e-05,0.0445399918608279,0.0424948516004428,0.5328999999999999,,0.5328999999999999,0.04161217528610457,0.04329809562948107,0.04499800597849604,0.04029045679849938,0.040338578070208006
2022-06-01,187.24,190.53,181.22,183.2,182.97,-2.1576628349267564,184.98,-0.0188517566409597,0.0003553887284499,0.0359513518172035,0.0423291181243785,0.0,0.4019,0.16076,0.04253353995322758,0.044434300728744436,0.03981956344591865,0.036739642945202274,0.037900992123891114
2022-06-02,182.92,196.19,181.98,195.92,195.67,7.106932069833065,191.36,0.0694323144104802,0.0048208462843957,0.0399097759056266,0.041819643196006,0.0129,,0.0129,0.04602196729574243,0.04118162452698644,0.0378465029501326,0.04520582850313903,0.04483833075545006
2022-06-03,190.82,193.32,185.22,187.2,186.97,-1.897080949169029,188.58,-0.0445079624336464,0.0019809587199948,0.0488709379542645,0.0224013817196743,0.1255,,0.1255,0.04110219446770464,0.03778011111444823,0.04516425395438371,0.044529181036705036,0.04345261758458172
2022-06-06,191.39,193.37,185.64,187.86,187.62,-1.844400448531262,188.96,0.0035256410256412,1.243014464168458e-05,0.0424948516004428,0.0275688461031964,0.6808,,0.6808,0.036706556618679484,0.044478962658328396,0.04400999853906807,0.039371342732583914,0.03876670609084726
2022-06-07,184.72,190.0,181.88,189.26,189.02,2.4577706666426486,187.05,0.0074523581390395,5.553764183250902e-05,0.0423291181243785,0.0342303328121227,0.37985,,0.37985,0.04378101532179305,0.043469029354039075,0.038919038180299695,0.03524855583384886,0.03709083368651532
2022-06-08,187.99,191.8,185.35,186.48,186.29,-0.8032389807107014,187.88,-0.0146887879108105,0.0002157604902887,0.041819643196006,0.035709567334418,0.31245,,0.31245,0.04252580256295725,0.038110084726442964,0.03458082227833757,0.03213803789214082,0.034629815077489766
2022-06-09,184.81,189.33,180.41,180.48,180.29,-2.342947917785274,183.41,-0.0321750321750321,0.0010352326954643,0.0224013817196742,0.0503295382393134,0.27985,,0.27985,0.03762323942431895,0.03416882195704868,0.03180658112135371,0.032301188435869876,0.0337008262210286
2022-06-10,176.0,176.97,168.69,169.74,169.56,-3.556815340909093,171.8,-0.0595079787234041,0.0035411995317451,0.0275688461031964,0.0525198621603383,0.2553,,0.2553,0.0356212231846524,0.03300800793757465,0.03319088970701836,0.03955027726107983,0.038708469806102846
2022-06-13,160.0,163.12,156.06,156.47,156.31,-2.2062493750000023,158.55,-0.0781783904795569,0.006111860737974,0.0342303328121228,0.0521683567369632,0.2023,,0.2023,0.03633821006156079,0.035763771031032995,0.04119439306562804,0.04974489018546319,0.04677893410832944
2022-06-14,157.31,160.66,154.12,158.36,158.19,0.667473786376886,157.71,0.0120789927781683,0.000145902066535,0.035709567334418,0.0407328351061292,0.33155,,0.33155,0.03497196744936019,0.040668790190491,0.0494202140432945,0.04417590059179852,0.04219825863009375
2022-06-15,160.95,168.68,159.26,165.27,165.1,2.684067772924534,164.4,0.0436347562515786,0.0019039919531346,0.0503295382393134,0.0421931667425633,0.6369,,0.6369,0.04106606406236499,0.04967195158237524,0.044386666321165474,0.04379444965239986,0.04288413053960151
2022-06-16,158.6,159.42,154.01,156.01,155.85,-1.6330459659629548,156.48,-0.0560295274399468,0.0031393079451437,0.0525198621603383,0.0370780244536436,0.0,,0.0,0.050364504895021464,0.04498221218012396,0.044246803398657844,0.046172601062758604,0.04639807216147134
2022-06-17,156.48,159.95,153.28,158.8,158.63,1.4826220982265388,157.34,0.0178834690083971,0.0003198184637742,0.0521683567369632,0.0302161020185343,0.0431499999999999,,0.0431499999999999,0.043791476848135974,0.04331943386078055,0.04550982578074924,0.04130308144449429,0.04150497542688268
2022-06-21,164.75,170.08,164.07,165.66,165.49,0.5523544764795062,166.6,0.0431989924433249,0.0018661529481184,0.0407328351061292,0.033923035773092,0.46775,,0.46775,0.04329105741690627,0.04548907749027977,0.04128597503507237,0.041379631359122086,0.041462377488532
2022-06-22,162.26,166.62,161.8,163.6,163.43,0.8258418841933306,164.01,-0.0124351080526379,0.0001546319122807,0.0421931667425633,0.03899384203556,0.296,0.0,0.1775999999999999,0.04457872755015792,0.040515950743762005,0.04080613025441241,0.037047670334167934,0.03854608634645292
2022-06-23,165.19,165.85,158.53,162.25,162.08,-1.779769940313938,162.21,-0.0082518337408312,6.809276008632141e-05,0.0370780244536436,0.0401313723292947,0.3792999999999999,,0.3792999999999999,0.03937038274299668,0.039935394408762544,0.03633073832710691,0.03315042701115855,0.034668907328555224
