date,open,high,low,close,adjClose,changePercent,volume,vwap,return,return_squared,realized_vol,implied_vol,news_sentiment,press_sentiment,weighted_average_sentiment
2022-02-17,256.3,257.85,241.65,245.07,244.72,-4.381576873113229,81059500,248.19,-0.0755912640036212,0.0057140391936651,0.0693371893745024,0.0511376621703889,0.0,,0.0
2022-02-18,246.68,249.86,231.0,236.42,236.08,-4.159232727074062,76125500,239.09,-0.0352960378667319,0.0012458102890897,0.0623709885809669,0.042330221175043,0.33185,,0.33185
2022-02-22,230.35,240.64,230.0,233.9,233.57,1.5411278087832934,63342200,234.85,-0.0106589967007866,0.0001136142106673,0.0619143380633253,0.0380921173438407,0.0,,0.0
2022-02-23,238.02,241.55,223.01,223.87,223.55,-5.944882262921066,56651100,229.48,-0.0428815733219324,0.0018388293305642,0.0297699434553823,0.0427089375670618,0.0,,0.0
2022-02-24,210.15,238.0,208.9,237.48,237.14,13.004997754127944,73580100,228.13,0.0607942109259838,0.003695936082113,0.0511376621703889,0.035809591162875,0.4939,,0.4939
2022-02-25,237.21,242.17,233.81,241.57,241.23,1.8380337554646309,52886600,239.18,0.0172225029476167,0.0002966146077806,0.042330221175043,0.0283296350759307,0.0,,0.0
2022-02-28,239.92,246.65,237.07,243.85,243.5,1.6380493634382305,47731900,242.52,0.0094382580618455,8.908071524199169e-05,0.0380921173438407,0.0295508733886526,0.4404,,0.4404
2022-03-01,242.91,243.77,231.32,234.77,234.44,-3.351035307710088,41205600,236.62,-0.0372360057412343,0.0013865201235612,0.0427089375670618,0.0366597347931141,-0.8402,,-0.8402
2022-03-02,237.56,244.09,234.15,242.2,241.9,1.953190368354856,38964200,240.15,0.0316479959108915,0.0010015956451758,0.035809591162875,0.0385557090536366,0.1531,,0.1531
2022-03-03,242.62,243.26,234.69,237.14,236.84,-2.258674516912755,36509500,238.36,-0.0208918249380677,0.0004364683492428,0.0283296350759307,0.0519323644939458,0.1909,,0.1909
2022-03-04,233.84,236.8,224.82,229.36,229.07,-1.915837785081044,43141500,230.33,-0.0328076241882431,0.0010763402048769,0.0295508733886526,0.0516802940894636,-0.0191,,-0.0191
2022-03-07,228.17,230.33,213.3,213.52,213.25,-6.420648695452061,45082100,219.05,-0.0690617370073247,0.0047695235184688,0.0366597347931141,0.0508211642888841,0.44025,,0.44025
2022-03-08,213.09,223.73,206.5,215.14,214.87,0.962036246882268,55746700,215.12,0.007587111277632,5.75642575391708e-05,0.0385557090536366,0.0417651736890322,0.172,0.0,0.10319999999999999
2022-03-09,223.87,232.2,222.47,230.14,229.85,2.800734417312155,49274200,228.27,0.0697220414613739,0.0048611630655415,0.0519323644939458,0.0543662180953023,0.20095,,0.20095
2022-03-10,225.31,227.88,218.82,226.58,226.3,0.5636696157620134,42806600,224.43,-0.0154688450508384,0.0002392851672068,0.0516802940894636,0.0535086950110276,0.0,,0.0
2022-03-11,230.22,231.45,220.46,221.0,220.72,-4.00486532879478,36720900,224.3,-0.0246270632889046,0.0006064922462357,0.0508211642888841,0.0511613394905986,0.2263,,0.2263
2022-03-14,218.69,222.62,211.59,213.3,213.03,-2.464675545615473,38535400,215.84,-0.034841628959276,0.0012139391085358,0.0417651736890321,0.0481233272334957,0.0428999999999999,,0.0428999999999999
2022-03-15,215.18,230.38,213.22,229.73,229.44,6.761782448798575,49199600,224.44,0.0770276605719642,0.0059332604931897,0.0543662180953023,0.0329275739859075,0.4008,,0.4008
2022-03-16,235.0,245.97,231.72,244.96,244.65,4.238300851063825,67142200,240.88,0.0662952161232752,0.0043950556808317,0.0535086950110276,0.0351365183830342,0.0258,,0.0258
2022-03-17,241.2,248.42,239.06,247.66,247.35,2.6782782256833904,47194100,245.05,0.0110222077073807,0.0001214890627446,0.0511613394905985,0.0373976800201529,0.0,,0.0
2022-03-18,247.99,265.69,246.24,264.53,264.2,6.669621221226225,73071900,258.82,0.0681175805539853,0.0046400047805286,0.0481233272334957,0.054550457265072,0.4404,,0.4404
2022-03-21,265.07,271.52,259.67,267.34,267.0,0.8563733881819416,59172700,266.18,0.0106226136922087,0.0001128399216539,0.0329275739859075,0.051663921594483,0.27695,,0.27695
2022-03-22,267.27,272.38,260.72,265.24,264.91,-0.7595312169523201,54700700,266.11,-0.0078551657065907,6.1703628277999e-05,0.0351365183830342,0.0518169663253787,0.5328999999999999,0.0,0.31973999999999997
2022-03-23,261.26,266.12,255.75,256.34,256.02,-1.8831867915797895,50212000,259.4,-0.0335545166641533,0.0011259055885649,0.0373976800201529,0.0506300408370057,0.3167,,0.3167
2022-03-24,261.66,283.2,259.07,281.5,281.15,7.582357141598142,87737900,274.59,0.0981508933447765,0.0096335978643777,0.0545504572650719,0.0506686095973699,0.2491499999999999,,0.2491499999999999
2022-03-25,278.86,283.58,272.71,276.92,276.57,-0.695679589884512,57901600,277.74,-0.0162699822380105,0.0002647123220251,0.051663921594483,0.0225571850228823,0.5423,,0.5423
2022-03-28,277.56,282.5,272.06,282.19,281.84,1.6681092496621162,42549400,278.92,0.0190307670085223,0.0003621700929326,0.0518169663253787,0.0231909584008881,0.4019,,0.4019
2022-03-29,286.95,289.46,279.8,286.56,286.2,-0.135917053037101,48898400,285.27,0.015486020057408,0.0002398168172184,0.0506300408370056,0.0247232106846324,0.0,,0.0
2022-03-30,283.04,284.96,275.03,276.9,276.55,-2.16930992254173,46348700,278.96,-0.033710217755444,0.0011363787811194,0.0506686095973699,0.0283480242983538,0.28595,,0.28595
2022-03-31,277.82,282.48,272.7,272.86,272.52,-1.7853365038609263,52344000,276.01,-0.0145901047309496,0.00021287115606,0.0225571850228822,0.0332831349798386,0.3818,,0.3818
2022-04-01,273.75,274.96,262.67,267.12,266.79,-2.4219196347031904,51723500,268.25,-0.0210364289379169,0.00044253134246,0.0231909584008881,0.0338801167878732,0.21075,,0.21075
2022-04-04,267.28,275.58,266.13,273.6,273.26,2.364564136353515,39712000,271.77,0.0242587601078168,0.0005884874419686,0.0247232106846324,0.0351685365454703,0.25,,0.25
2022-04-05,272.54,273.19,258.2,259.31,258.98,-4.854337184673678,43661500,263.57,-0.0522295321637427,0.0027279240300434,0.0283480242983538,0.0202036134905618,-0.06545,,-0.06545
2022-04-06,249.34,253.0,240.03,244.07,243.76,-2.113575473066106,70383300,245.7,-0.0587713547491419,0.0034540721390494,0.0332831349798386,0.0219275345152576,0.41,,0.41
2022-04-07,244.41,247.22,234.78,242.08,241.78,-0.9533169517889206,55799200,241.36,-0.0081533986151512,6.647790897755109e-05,0.0338801167878732,0.0336589295062434,0.4404,,0.4404
2022-04-08,239.17,239.23,230.62,231.19,230.9,-3.336537219020255,52478100,233.68,-0.0449851288830139,0.0020236618206213,0.0351685365454703,0.034572460807995,0.5207499999999999,,0.5207499999999999
2022-04-11,222.14,223.2,216.6,219.17,218.9,-1.3369951442198378,57520700,219.66,-0.0519918681603875,0.0027031543548071,0.0202036134905619,0.0384210323762794,0.0,,0.0
2022-04-12,225.37,227.25,212.82,215.04,214.77,-4.583574667958785,66225800,218.37,-0.0188438198658574,0.0003550895471368,0.0219275345152576,0.0322180088408173,0.0,,0.0
2022-04-13,217.28,225.0,214.55,222.03,221.75,2.1861193031393564,51694300,220.53,0.0325055803571427,0.0010566127543546,0.0336589295062434,0.0349320280018932,0.296,,0.296
2022-04-14,225.05,227.77,211.63,212.58,212.31,-5.5409912613953605,56909700,217.33,-0.0425618159708146,0.0018115081787334,0.034572460807995,0.038096819799011,0.0,,0.0
2022-04-18,212.0,220.88,210.79,217.83,217.56,2.75000094339623,52570100,216.5,0.0246965848151283,0.0006099213015308,0.0384210323762794,0.0368035974646801,0.5395,,0.5395
2022-04-19,217.2,223.73,213.14,221.98,221.7,2.2007362182422145,51278100,219.62,0.0190515539641003,0.000362961708447,0.0322180088408173,0.0354855254673593,0.0386,,0.0386
2022-04-20,225.17,226.7,212.0,214.82,214.55,-4.5965231122842525,46897400,217.84,-0.0322551581223533,0.001040395225498,0.0349320280018931,0.0319069023753272,0.2023,,0.2023
2022-04-21,217.09,223.92,200.0,201.83,201.58,-7.029340034627853,65620900,208.58,-0.0604692300530675,0.0036565277832108,0.038096819799011,0.032398569517025,0.0,,0.0
2022-04-22,203.03,204.86,195.0,195.15,194.91,-3.881202304492949,62471300,198.34,-0.0330971609770599,0.0010954220647414,0.0368035974646801,0.0511915916958956,0.296,,0.296
2022-04-25,192.02,199.45,190.96,199.02,198.77,3.645453522644443,64156600,196.48,0.0198308993082245,0.0003932645673729,0.0354855254673593,0.0568726790560648,0.0,,0.0
2022-04-26,197.18,197.88,186.7,187.88,187.64,-4.716496769527721,65314300,190.82,-0.0559742739423174,0.0031331193433696,0.0319069023753272,0.0627255685179029,0.0,,0.0
2022-04-27,185.98,191.67,182.9,184.15,183.92,-0.9839778682434251,49946000,186.24,-0.01985309772195,0.0003941454891573,0.032398569517025,0.0551536418544425,0.0,,0.0
2022-04-28,189.67,200.37,184.9,197.82,197.57,4.2969415753355005,57032700,194.36,0.0742329622590278,0.0055105326857502,0.0511915916958955,0.0533874412433742,0.54125,,0.54125
2022-04-29,194.02,201.28,185.17,185.47,185.24,-4.406763644845613,50043500,190.64,-0.062430492366798,0.0038975663771608,0.0568726790560648,0.0573431154915835,0.1221999999999999,,0.1221999999999999
2022-05-02,185.41,195.74,183.91,195.33,195.09,5.350303535940823,57204900,191.66,0.0531622364802932,0.0028262233875866,0.0627255685179029,0.0491305428811567,0.5423,,0.5423
2022-05-03,194.0,198.25,191.33,196.02,195.77,1.041239175257732,47575100,195.2,0.0035324834894794,1.2478439603444783e-05,0.0551536418544425,0.0543409498897478,0.6597,,0.6597
2022-05-04,199.23,204.0,187.51,203.34,203.08,2.0629423693809708,64885500,198.28,0.0373431282522191,0.0013945092276616,0.0533874412433742,0.0609419292042028,0.5326500000000001,0.0,0.31959000000000004
2022-05-05,198.67,199.25,185.0,188.44,188.2,-5.149240500822877,62633100,190.9,-0.073276286023409,0.0053694140933844,0.0573431154915835,0.0527037198771007,0.0,,0.0
2022-05-06,187.36,195.12,179.9,186.75,186.52,-0.3255769623955174,63329700,187.26,-0.0089683718955635,8.043169445713401e-05,0.0491305428811567,0.0489481516896595,0.0839999999999999,-0.4019,-0.11036000000000007
2022-05-09,180.34,182.55,168.27,169.5,169.29,-6.010866275055264,64445500,173.44,-0.0923694779116466,0.0085321204496701,0.0543409498897478,0.0747414930479398,0.0772,,0.0772
2022-05-10,176.89,181.98,170.25,175.95,175.73,-0.5314048308632716,76147400,176.06,0.0380530973451327,0.0014480382175581,0.0609419292042028,0.0605317971886208,0.0,,0.0
2022-05-11,173.47,177.53,165.68,166.3,166.09,-4.133278352837499,67016700,169.84,-0.0548451264563795,0.0030079878960162,0.0527037198771007,0.0628682034784961,0.0,,0.0
2022-05-12,162.19,167.88,155.67,161.75,161.55,-0.2712879922154466,70872800,161.77,-0.0273601924233314,0.0007485801294417,0.0489481516896595,0.0663841745980839,0.1027,,0.1027
2022-05-13,167.88,179.28,165.93,177.06,176.84,5.4681872328988765,67043700,174.09,0.0946522411128285,0.008959046747681,0.0747414930479398,0.0638172585307062,-0.0772,,-0.0772
2022-05-16,175.09,177.88,171.06,172.64,172.42,-1.3992786886579314,52144600,173.86,-0.0249632892804699,0.0006231658117004,0.0605317971886207,0.0453487807391594,0.0,,0.0
2022-05-17,180.74,183.71,176.34,181.77,181.54,0.569878815705468,58583000,180.61,0.0528846153846154,0.0027967825443787,0.0628682034784961,0.0455092670854694,0.4111,,0.4111
2022-05-18,177.05,181.18,168.64,169.38,169.17,-4.332108370537555,54516100,173.07,-0.0681630632117511,0.0046462031864091,0.0663841745980839,0.0349334367517092,0.296,,0.296
2022-05-19,169.37,176.87,167.34,171.24,171.03,1.1040975705289522,62131000,171.82,0.0109812256464754,0.0001205873166988,0.0638172585307062,0.036801003395831,0.29375,0.3404,0.31240999999999997
2022-05-20,173.32,174.1,157.55,166.94,166.73,-3.6810551248131502,73910500,166.2,-0.0251109553842561,0.0006305600803101,0.0453487807391594,0.0434463404105951,0.1806,,0.1806
2022-05-23,162.74,169.15,161.79,168.98,168.77,3.8343313311315206,63988900,166.64,0.0122199592668024,0.0001493274044823,0.0455092670854694,0.0422230134179596,0.0,0.5423,0.21692
2022-05-24,165.1,165.97,157.8,161.54,161.34,-2.1562767235756475,58855000,161.77,-0.0440288791572966,0.0019385421998478,0.0349334367517092,0.0445399918608279,0.0,0.6705,0.2682
2022-05-25,160.2,171.11,160.0,169.75,169.54,5.9613003613227304,78113200,166.95,0.0508233254921381,0.0025830104140798,0.036801003395831,0.0359513518172035,0.064,0.0,0.0384
2022-05-26,160.36,180.92,160.22,178.51,178.29,11.318280049150156,99657500,173.22,0.0516053019145801,0.0026631071856949,0.0434463404105951,0.0399097759056266,0.1655,,0.1655
2022-05-27,181.86,188.81,181.0,188.11,187.87,3.4367095379043797,73837900,185.97,0.0537784998039327,0.0028921270411615,0.0422230134179596,0.0488709379542645,0.318,-0.0516,0.17016
2022-05-31,189.8,192.0,183.5,186.72,186.49,-1.6227618289342216,66410000,187.41,-0.007389293498485,5.460165840675343e-05,0.0445399918608279,0.0424948516004428,0.5328999999999999,,0.5328999999999999
2022-06-01,187.24,190.53,181.22,183.2,182.97,-2.1576628349267564,54451400,184.98,-0.0188517566409597,0.0003553887284499,0.0359513518172035,0.0423291181243785,0.0,0.4019,0.16076000000000001
2022-06-02,182.92,196.19,181.98,195.92,195.67,7.106932069833065,64865600,191.36,0.0694323144104802,0.0048208462843957,0.0399097759056266,0.041819643196006,0.0129,,0.0129
2022-06-03,190.82,193.32,185.22,187.2,186.97,-1.897080949169029,59877900,188.58,-0.0445079624336464,0.0019809587199948,0.0488709379542645,0.0224013817196742,0.1255,,0.1255
2022-06-06,191.39,193.37,185.64,187.86,187.62,-1.844400448531262,42240600,188.96,0.0035256410256412,1.243014464168458e-05,0.0424948516004428,0.0275688461031964,0.6808,,0.6808
2022-06-07,184.72,190.0,181.88,189.26,189.02,2.4577706666426486,38891400,187.05,0.0074523581390395,5.553764183250902e-05,0.0423291181243785,0.0342303328121227,0.37985,,0.37985
2022-06-08,187.99,191.8,185.35,186.48,186.29,-0.8032389807107014,36325200,187.88,-0.0146887879108105,0.0002157604902887,0.041819643196006,0.0357095673344179,0.31245,,0.31245
2022-06-09,184.81,189.33,180.41,180.48,180.29,-2.342947917785274,39557400,183.41,-0.0321750321750321,0.0010352326954643,0.0224013817196742,0.0503295382393134,0.27985,,0.27985
2022-06-10,176.0,176.97,168.69,169.74,169.56,-3.556815340909093,46524800,171.8,-0.0595079787234041,0.0035411995317451,0.0275688461031964,0.0525198621603383,0.2553,,0.2553
2022-06-13,160.0,163.12,156.06,156.47,156.31,-2.2062493750000023,60415300,158.55,-0.0781783904795569,0.006111860737974,0.0342303328121228,0.0521683567369631,0.2023,,0.2023
2022-06-14,157.31,160.66,154.12,158.36,158.19,0.667473786376886,46968000,157.71,0.0120789927781683,0.000145902066535,0.035709567334418,0.0407328351061292,0.33155,,0.33155
2022-06-15,160.95,168.68,159.26,165.27,165.1,2.684067772924534,56393600,164.4,0.0436347562515786,0.0019039919531346,0.0503295382393134,0.0421931667425633,0.6369,,0.6369
2022-06-16,158.6,159.42,154.01,156.01,155.85,-1.6330459659629548,54574900,156.48,-0.0560295274399468,0.0031393079451437,0.0525198621603383,0.0370780244536436,0.0,,0.0
2022-06-17,156.48,159.95,153.28,158.8,158.63,1.4826220982265388,63033400,157.34,0.0178834690083971,0.0003198184637742,0.0521683567369632,0.0302161020185343,0.0431499999999999,,0.0431499999999999
2022-06-21,164.75,170.08,164.07,165.66,165.49,0.5523544764795062,48308900,166.6,0.0431989924433249,0.0018661529481184,0.0407328351061292,0.033923035773092,0.46775,,0.46775
2022-06-22,162.26,166.62,161.8,163.6,163.43,0.8258418841933306,43713500,164.01,-0.0124351080526379,0.0001546319122807,0.0421931667425633,0.03899384203556,0.296,0.0,0.17759999999999998
2022-06-23,165.19,165.85,158.53,162.25,162.08,-1.779769940313938,46368000,162.21,-0.0082518337408312,6.809276008632141e-05,0.0370780244536436,0.0401313723292946,0.3792999999999999,,0.3792999999999999
2022-06-24,165.0,171.4,163.1,171.26,171.08,3.793936363636366,47215300,168.59,0.0555315870570107,0.0030837571610703,0.0302161020185343,0.0406629430321537,0.2263,,0.2263
2022-06-27,173.12,173.3,166.26,168.69,168.51,-2.558914699598967,42796800,169.42,-0.0150064229825994,0.0002251927307326,0.033923035773092,0.0148745010158148,0.1591,,0.1591
2022-06-28,169.0,172.02,159.45,159.82,159.65,-5.431948520710057,46114900,163.76,-0.0525816586638212,0.0027648308278386,0.03899384203556,0.0320356599045959,0.4728,,0.4728
2022-06-29,158.14,158.2,151.7,155.42,155.26,-1.7199955844188393,48235200,155.11,-0.0275309723438869,0.0007579544381998,0.0401313723292947,0.0300656525872518,0.3477,0.0,0.20862
2022-06-30,153.61,155.67,148.62,151.59,151.43,-1.3150217999152265,68607000,151.96,-0.0246429031012738,0.0006072726732587,0.0406629430321537,0.0374908046516865,0.5106,,0.5106
2022-07-01,148.99,150.63,143.92,145.23,145.08,-2.5236652619751214,57761000,146.59,-0.0419552740945973,0.0017602450243527,0.0148745010158149,0.0342502611778022,-0.0772,,-0.0772
2022-07-05,141.75,149.71,140.55,149.64,149.48,5.566136860670186,65139700,146.63,0.0303656269365832,0.0009220712992517,0.0320356599045959,0.034759740866012,0.1531,,0.1531
2022-07-06,150.1,153.19,147.89,151.3,151.14,0.7994649913604909,52906600,150.79,0.0110932905640204,0.0001230610955377,0.0300656525872518,0.0328526214518527,0.1806,,0.1806
2022-07-07,154.56,159.45,153.89,158.58,158.41,2.600934298666334,49290300,157.31,0.048116325181758,0.0023151807489966,0.0374908046516865,0.0325574059780502,0.3309,,0.3309
2022-07-08,154.3,160.37,153.89,158.38,158.21,2.644200855913144,46797200,157.55,-0.001261193088662,1.5906080068888356e-06,0.0342502611778022,0.0220012136948929,0.0,,0.0
2022-07-11,155.26,155.27,150.38,151.52,151.36,-2.408856833983541,43732100,152.39,-0.0433135496906174,0.0018760635868015,0.034759740866012,0.0262510394085004,0.2294,,0.2294
2022-07-12,152.68,154.31,148.77,150.82,150.66,-1.218225101700124,45848300,151.3,-0.0046198521647308,2.1343034023968043e-05,0.0328526214518527,0.0121553585327806,-0.06265,0.0,-0.03759
2022-07-13,145.9,153.75,144.65,151.64,151.48,3.934205096677384,52191800,150.01,0.0054369447022941,2.95603676958046e-05,0.0325574059780502,0.0189745313313466,0.1591,,0.1591
2022-07-14,151.08,154.73,147.28,153.72,153.56,1.747417901146168,45623500,151.91,0.0137166974413085,0.0001881477886964,0.0220012136948929,0.0179220133995404,0.0,,0.0
2022-07-15,156.59,157.82,154.45,157.62,157.46,0.6577680735108871,38593500,156.63,0.0253708040593287,0.0006436776986168,0.0262510394085004,0.0179407457151051,0.2732,,0.2732
2022-07-18,163.02,168.97,160.02,161.01,160.84,-1.2329830393084744,67051700,163.33,0.0215074229158735,0.0004625692404822,0.0121553585327806,0.0378571237084308,0.296,,0.296
2022-07-19,164.86,171.1,161.72,169.92,169.74,3.0692690581749913,70236600,167.58,0.0553381777529344,0.0030623139170153,0.0189745313313466,0.0411499363141075,0.48355,,0.48355
2022-07-20,169.47,179.33,168.01,178.07,177.88,5.074647990354356,76053800,175.14,0.0479637476459511,0.0023005210882444,0.0179220133995404,0.0357987727415076,-0.1531,,-0.1531
2022-07-21,178.85,181.44,175.45,180.5,180.31,0.922557419427759,55704900,179.13,0.0136463188633684,0.0001862220185207,0.0179407457151051,0.0467083410696474,0.4019,,0.4019
2022-07-22,178.93,179.67,171.37,173.19,173.01,-3.207953515093472,53667100,174.74,-0.0404986149584487,0.0016401378135526,0.0378571237084308,0.0465335682538961,0.1462,,0.1462
2022-07-25,170.19,171.24,166.49,170.24,170.06,0.0293806918223103,48074800,169.32,-0.0170333160113169,0.0002901338543413,0.0411499363141075,0.0406202467257672,0.0,,0.0
2022-07-26,168.89,169.19,164.78,165.33,165.16,-2.1078791053814747,39786500,166.43,-0.0288416353383458,0.0008318399289901,0.0357987727415076,0.0376666304193142,0.7906,,0.7906
