date,open,high,low,close,adjClose,changePercent,volume,vwap,return,return_squared,realized_vol,implied_vol,news_sentiment,press_sentiment,weighted_average_sentiment,h.1,h.2,h.3,h.4,h.5,predicted_vol
2023-08-21,444.94,470.65,442.22,469.67,469.57,5.558055218420211,69257300,460.85,0.0847132728238526,0.0071763385925284,0.0393937718392636,0.0465817134316989,0.296,,0.296,0.0389848328166928,0.0387987127558021,0.038620819696665,0.0384508217932525,0.0382883980854114,0.03225204348564148
2023-08-22,481.35,481.87,453.33,456.68,456.58,-5.125171432946858,75720700,463.96,-0.0276577171205314,0.0007649493163193,0.0438745343687949,0.0258623652445376,0.5264500000000001,0.0,0.31587,0.0378236855352447,0.037689458649269,0.0375613201315527,0.0374390117735776,0.0373222848277123,0.032844316214323044
2023-08-23,458.66,472.0,452.08,471.16,471.06,2.7253302862658155,77904600,465.08,0.0317071034422353,0.0010053404086966,0.0433926936538719,0.0260932726112233,0.296,0.0,0.1775999999999999,0.0371268698081062,0.0370244613176277,0.0369267740169127,0.0368336012374313,0.0367447444154706,0.03340572118759155
2023-08-24,502.16,502.66,471.59,471.63,471.53,-6.079735294888207,115604400,481.96,0.0009975379913405,9.950820441676444e-07,0.0429371136904866,0.024043085782955,0.43035,0.0,0.25821,0.0351352980219732,0.0351269214071222,0.0351189506747145,0.0351113662431688,0.0351041494675857,0.03371981531381607
2023-08-25,470.12,478.05,450.24,460.18,460.08,-2.1143542299237863,92534100,462.82,-0.0242775056718189,0.0005893972816452,0.0465817134316989,0.0239736501298082,0.4522,,0.4522,0.034206083701935,0.0342433047353361,0.0342786764989199,0.0343122926751752,0.034344242023066,0.0323626883327961
2023-08-28,464.82,469.8,448.88,468.35,468.25,0.7594335327308819,68519200,462.34,0.0177539223781999,0.0003152017598111,0.0258623652445376,0.0215618357153459,0.34,,0.34,0.0329848355258059,0.0330838525073547,0.0331777754931434,0.033266880592876,0.033351427484666,0.03258160874247551
2023-08-29,466.66,490.81,463.91,487.84,487.73,4.538634513019026,70139700,480.85,0.041614177431408,0.0017317397632927,0.0260932726112233,0.0215242168928728,0.3818,0.3182,0.35636,0.0340331013137517,0.0340789424375294,0.0341224950554496,0.0341638761892033,0.0342031966013012,0.03429622948169708
2023-08-30,490.44,499.27,484.25,492.64,492.53,0.4485794370419264,73520600,492.05,0.0098392915710068,9.681165861928596e-05,0.024043085782955,0.0164614359876644,0.42925,-0.4939,0.0599899999999999,0.0325011393623204,0.0326252631794979,0.0327429084575949,0.0328544362753563,0.0329601851376392,0.035350341349840164
2023-08-31,493.8,497.44,489.58,493.55,493.44,-0.0506277857584719,52857000,493.52,0.0018471906463137,3.412113283829116e-06,0.0239736501298082,0.0137595691470574,0.4404,,0.4404,0.0309871197358862,0.0311923732367772,0.0313863900646865,0.0315698563112377,0.0317434080315409,0.03592166677117348
2023-09-01,497.62,498.0,481.42,485.09,484.98,-2.5179854358545284,46319100,488.17,-0.0171411204538548,0.0002938180104135,0.0215618357153459,0.0112005929780771,0.0516,,0.0516,0.030116647784191,0.0303704469116455,0.0306099390750116,0.0308360474148613,0.0310496215413497,0.03569503128528595
2023-09-05,482.23,488.51,478.6,485.48,485.37,0.6739522480694384,38265300,484.2,0.0008039745201922,6.463750291182906e-07,0.0215242168928727,0.0115789000091731,0.2075,,0.2075,0.0288558730995721,0.0291827357915639,0.0294903257995459,0.029779995001144,0.0300529730214541,0.035187385976314545
2023-09-06,484.41,485.49,465.8,470.61,470.55,-2.8488303061552833,46867000,473.97,-0.0306294801021669,0.000938165051329,0.0164614359876643,0.0094338566803722,0.0,,0.0,0.0293610918495576,0.0296582654324667,0.0299382361021704,0.030202170242522,0.0304511339771423,0.03379969298839569
2023-09-07,455.25,463.44,451.52,462.41,462.35,1.5727630971993445,43333000,459.12,-0.0174241941310213,0.0003036025411155,0.0137595691470573,0.0122020050930588,0.77995,,0.77995,0.0287113405279967,0.0290468023790423,0.0293623783098708,0.0296594770125255,0.0299393779306487,0.03339315578341484
2023-09-08,459.42,466.06,452.71,455.72,455.66,-0.8053658733408199,47306900,458.16,-0.0144676801972275,0.0002093137702892,0.0112005929780771,0.0109887963665619,0.1877,0.0,0.11262,0.0279794167340423,0.0283591806500504,0.0287157981042339,0.0290509940281832,0.029366323090091,0.03329985588788986
2023-09-11,461.48,461.63,443.12,451.78,451.72,-2.101935461729027,47396600,452.18,-0.0086456596155535,7.474743018801312e-05,0.011578900009173,0.0187537108460628,0.6124,,0.6124,0.0270954380878403,0.0275304904411598,0.0279380790284994,0.0283203838235468,0.0286793498985396,0.03301253914833069
2023-09-12,447.38,456.73,445.31,448.7,448.64,0.2950527482782858,34925600,450.25,-0.0068174775333126,4.64779999172225e-05,0.0094338566803721,0.0191180515001878,0.5267,0.3884999999999999,0.4714199999999999,0.0262653395373499,0.026754238393243,0.0272111879922763,0.0276388841381092,0.028039707406663,0.0327896848320961
2023-09-13,446.0,459.3,445.03,454.85,454.79,1.9843062780269076,39835500,453.06,0.0137062625362158,0.0001878616327116,0.0122020050930588,0.0192426213141169,0.5267,,0.5267,0.0258090280357486,0.0263283834618325,0.0268131235075551,0.0272662709897044,0.0276904791077821,0.03328772634267807
2023-09-14,459.5,459.87,451.31,455.81,455.75,-0.8030472252448297,37009700,455.66,0.0021105859074419,4.454572872692573e-06,0.0109887963665619,0.0178525511039601,0.41895,,0.41895,0.0250539507329789,0.0256251381561535,0.026156948177206,0.0266530247777633,0.027116532371892,0.03285076469182968
2023-09-15,453.41,455.99,438.08,439.0,438.94,-3.1781398453660974,50571300,444.36,-0.036879401505013,0.0013600902553679,0.0187537108460628,0.0158918103558435,0.6124,,0.6124,0.0270024440714667,0.0274434327462852,0.027856477048862,0.0282438101390219,0.0286074223231538,0.03241802006959915
2023-09-18,427.48,442.42,420.0,439.66,439.6,2.849254394727716,50027100,434.03,0.001503416856492,2.2602622443843577e-06,0.0191180515001878,0.0191395714694511,0.3884999999999999,,0.3884999999999999,0.0260998820467257,0.0265997516913685,0.0270667227036977,0.027503605604548,0.0279128768980944,0.03151341527700424
2023-09-19,438.33,439.66,430.02,435.2,435.14,-0.7140681889966158,37306400,434.96,-0.0101442023381704,0.0001029048410777,0.0192426213141169,0.0219205341802338,0.5106,,0.5106,0.0255012314507692,0.0260414936806814,0.0265452543930494,0.0270157767958961,0.0274559129201944,0.030429501086473465
2023-09-20,436.0,439.03,422.23,422.39,422.33,-3.1215561926605493,36710800,427.88,-0.0294347426470588,0.0008664040746985,0.0178525511039601,0.0218836187193568,0.4714,0.6597,0.54672,0.0264489290144976,0.0269257494753517,0.0273716518006277,0.0277892093786992,0.0281807000607815,0.02897120639681816
2023-09-21,415.83,421.0,409.8,410.17,410.11,-1.361126945373479,44893000,413.66,-0.0289306091526787,0.000836980145945,0.0158918103558435,0.0192718513153386,0.4767,,0.4767,0.027177155735311,0.0276070109726606,0.0280098204372274,0.0283877182553897,0.0287426104427681,0.027439946308732033
2023-09-22,415.72,421.15,412.31,416.1,416.04,0.091408880757696,47923600,416.52,0.0144574200941074,0.0002090169957775,0.0191395714694511,0.0096925735100165,0.3141,,0.3141,0.0266408462398943,0.0271051448795974,0.0275395789508157,0.0279465991182353,0.0283283798664016,0.02782096154987812
2023-09-25,415.91,425.36,411.77,422.22,422.16,1.5171544178581502,41909100,419.78,0.0147080028839221,0.0002163253488334,0.0219205341802338,0.0093634497083083,0.5574,,0.5574,0.0261888599405654,0.02668281969355,0.0271443937607799,0.027576330443192,0.0279810542555941,0.02811143361032009
2023-09-26,420.01,428.2,416.55,419.11,419.05,-0.2142865595036717,40228200,421.29,-0.0073658282412013,5.4255425678879456e-05,0.0218836187193568,0.0131888796824168,0.4767,0.3182,0.4133,0.0254845759665698,0.0260259780761998,0.026530774498644,0.0270022419351531,0.027443243539163,0.02809438481926918
2023-09-27,423.3,428.72,416.29,424.68,424.62,0.3260111124784723,44493500,423.23,0.0132900670468374,0.0001766258821094,0.0192718513153386,0.0215042847910347,0.4273,,0.4273,0.0251108542971316,0.025678070691301,0.0262062847977486,0.0266990899647486,0.0271596092415528,0.028640933334827423
2023-09-28,424.6,434.46,421.15,430.89,430.83,1.4813963521234612,42466300,428.83,0.0146227747951397,0.0002138255427093,0.0096925735100164,0.0214307627257138,0.2732,,0.2732,0.0248620150546055,0.0254466774861967,0.0259906766404784,0.0264978322533558,0.0269714519203017,0.029483696445822716
2023-09-29,438.27,441.44,433.07,434.99,434.93,-0.7483968974202411,39722100,436.5,0.0095151894915175,9.05388310594856e-05,0.0093634497083082,0.0214364522443608,0.2845999999999999,,0.2845999999999999,0.0243991588281048,0.0250168423092844,0.0255906252164562,0.0261247846065538,0.0266229978388206,0.02894534543156624
2023-10-02,440.3,451.75,438.61,447.82,447.76,1.7079307755965671,43329800,446.06,0.0294949309179521,0.0008699509498547,0.0131888796824168,0.022722527029852,0.51705,,0.51705,0.0255543068950799,0.0260909426339912,0.0265914073450381,0.0270589215771652,0.0274963021712685,0.028031500056385994
2023-10-03,448.08,451.3,432.46,435.17,435.11,-2.881176212853272,47085000,439.64,-0.0282479567683443,0.0007979470615862,0.0215042847910347,0.0213456466688838,0.0,,0.0,0.026364377374147,0.0268467482529221,0.0272977289862833,0.0277199487174701,0.0281157321310072,0.027412716299295425
2023-10-04,437.42,441.43,432.92,440.41,440.35,0.6835514862462482,36182100,438.25,0.0120412712273365,0.0001449922127702,0.0214307627257138,0.0127768331509755,0.59215,,0.59215,0.0258129021816332,0.0263319963527475,0.0268164984216836,0.0272694282850004,0.0276934367188071,0.026440314948558807
2023-10-05,440.5,449.0,438.88,446.88,446.82,1.4483552780930722,39348300,444.92,0.0146908562475873,0.0002158212572872,0.0214364522443608,0.0138428595413521,0.60175,,0.60175,0.0254713520147034,0.0260136597887141,0.0265192790109409,0.0269914971323258,0.0274331861644321,0.02552517130970955
2023-10-06,441.93,457.89,440.26,457.62,457.56,3.5503365348637903,43339700,451.92,0.024033297529538,0.0005775993901433,0.022722527029852,0.0143268750195137,0.45625,,0.45625,0.0258778827634194,0.0263926018571295,0.0268731176149412,0.0273224013316947,0.0277430634218136,0.025471223518252373
2023-10-09,448.42,456.05,443.68,452.73,452.67,0.9611520170934048,40967500,450.82,-0.0106857217778942,0.0001141846499145,0.0213456466688838,0.0208245190647837,0.2023,,0.2023,0.0253297022846141,0.0258817466099582,0.0263962059651525,0.0268764850018705,0.0273255521474124,0.02494909055531025
2023-10-10,453.1,462.59,450.88,457.98,457.92,1.0770260285540545,36858200,457.15,0.0115963156848453,0.0001344745374625,0.0127768331509754,0.0209163604089456,0.0,,0.0,0.0248932811643504,0.0254757399732986,0.0260177471683563,0.0265230933231116,0.0269950623179679,0.02598349004983902
2023-10-11,461.96,468.59,460.5,468.06,468.0,1.320462186951598,37813700,465.72,0.0220096947464953,0.0004844266628339,0.0138428595413521,0.0298538816258305,0.3182,,0.3182,0.0252116603500495,0.0257718685028213,0.0262937321680414,0.0267807566016579,0.0272359927606018,0.02636599913239479
2023-10-12,467.77,476.09,463.3,469.45,469.39,0.3591557901334293,48132500,469.61,0.0029697047387087,8.819146235109044e-06,0.0143268750195136,0.0270113712447357,0.3066,,0.3066,0.024538831309641,0.0251464704807784,0.0257112069035089,0.0262371744252585,0.0267279350373355,0.026061106473207474
2023-10-13,469.6,471.16,452.8,454.61,454.55,-3.192082795671858,47411500,459.52,-0.0316114602194056,0.000999284417203,0.0208245190647837,0.0259713078730417,0.6249,,0.6249,0.0259161873596855,0.0264283335397777,0.0269065040800521,0.0273536419578476,0.0277723340458344,0.025879673659801483
2023-10-16,450.63,462.25,449.12,460.95,460.89,2.290128683286421,37509900,457.44,0.0139460196652074,0.0001944914645023,0.0209163604089456,0.0253317155218404,0.3612,,0.3612,0.0255192628477101,0.0260582920345242,0.026560932230997,0.027030432094755,0.0274696316584274,0.02649519219994545
2023-10-17,440.0,447.54,424.8,439.38,439.32,-0.1409079545454584,81233300,437.24,-0.0467946631955743,0.0021897405035872,0.0298538816258305,0.0339894285186412,0.17635,0.0,0.10581,0.0288322732614023,0.0291605367895925,0.029469428161665,0.029760308413496,0.0300344152087535,0.026730498299002647
2023-10-18,425.91,432.19,418.25,421.96,421.9,-0.9274290255929308,62729400,424.13,-0.039646775001138,0.0015718667679908,0.0270113712447357,0.0299543752405688,0.4215,0.4215,0.4215,0.0303912891787859,0.0306296121278833,0.0308546260101218,0.0310671745660368,0.0312680361713344,0.026795610785484314
2023-10-19,428.11,432.97,418.82,421.01,420.95,-1.6584464854282648,50123300,424.27,-0.0022513982367996,5.068794020664577e-06,0.0259713078730417,0.0311057575292193,0.0,0.20095,0.08038,0.0291077913347449,0.0294197791603948,0.0297135404125319,0.0299903320061489,0.0302513000282041,0.02665211260318756
2023-10-20,418.9,424.7,410.78,413.87,413.81,-1.2007636839450455,47638100,416.45,-0.0169592171207334,0.0002876150453481,0.0253317155218404,0.034493837424128,0.6686000000000001,,0.6686000000000001,0.0284628750428363,0.0288132328333417,0.0291426274873942,0.029452569544291,0.0297444274622945,0.027109313756227493
2023-10-23,412.29,432.48,409.45,429.75,429.69,4.2348809378982555,47853000,423.89,0.0383695363278324,0.0014722213180128,0.0339894285186411,0.0344401164773123,0.1495,,0.1495,0.0299287276282305,0.0301932037414534,0.03044267374706,0.0306781177648152,0.0309004363494537,0.026774805039167404
2023-10-24,430.77,436.97,426.91,436.63,436.57,1.3603584626690357,40146300,433.5,0.0160093077370564,0.0002562979342197,0.0299543752405688,0.0285997651565824,0.2732,,0.2732,0.0291263691788363,0.0294372656770798,0.0297300116274115,0.0300058571397552,0.0302659423014959,0.029200591146945953
2023-10-25,433.98,436.5,415.55,417.79,417.73,-3.730587029272183,39837900,423.28,-0.0431486613379749,0.0018618069752592,0.0311057575292193,0.0252798998899142,0.0258,,0.0258,0.0310942830016518,0.0312936601023191,0.0314821604570078,0.0316604437743237,0.0318291221710898,0.031904250383377075
2023-10-26,418.53,422.56,398.8,403.26,403.21,-3.648481360113915,54100100,408.21,-0.0347782378707006,0.001209525829391,0.034493837424128,0.0272652994750245,0.35105,,0.35105,0.0316750728198415,0.0318429655735335,0.032001868499206,0.0321523078147749,0.0322947739528508,0.03305751085281372
2023-10-27,411.3,412.06,400.15,405.0,404.95,-1.5317257923187648,41678400,405.74,0.0043148341020682,1.8617793328370968e-05,0.0344401164773123,0.0186655871596401,0.64095,,0.64095,0.0302740796891405,0.0305189890552466,0.0307501668888344,0.0309684902681622,0.0311747675133121,0.032643236219882965
2023-10-30,410.87,417.66,404.81,411.61,411.55,0.1801031978497182,38802800,411.36,0.0163209876543211,0.0002663746380125,0.0285997651565824,0.0190401400869129,0.3056,,0.3056,0.0294459524756349,0.0297381942981807,0.0300135700218856,0.0302732167618762,0.0305181747200087,0.03192032128572464
2023-10-31,404.5,408.79,392.3,407.8,407.74,0.8158190358467207,51796900,402.96,-0.0092563348801049,8.567973541264679e-05,0.0252798998899142,0.0190232650441143,0.1777,,0.1777,0.0284082197527276,0.0287618737021299,0.0290943235630575,0.0294071030122452,0.0297016006790897,0.03032822161912918
2023-11-01,408.84,423.81,408.69,423.25,423.19,3.5246072157773956,43759300,418.58,0.0378862187346737,0.0014353655700115,0.0272652994750245,0.0137296411789249,0.21075,0.0,0.1264499999999999,0.029823342557422,0.0300938379946753,0.0303489292668501,0.0305896294314607,0.0308168684277832,0.031034579500555992
2023-11-02,433.28,438.84,428.94,435.06,435.0,0.4108195633558502,40917200,434.28,0.0279031305375074,0.0007785846937931,0.0186655871596401,0.011888363345304,0.1840999999999999,0.0,0.1104599999999999,0.0299110113885348,0.0301764978045896,0.0304269114993515,0.0306632380795175,0.0308863829981058,0.03286319226026535
2023-11-03,440.2,453.09,437.23,450.05,449.99,2.2376137509055702,42385500,446.79,0.0344550176987081,0.0011871482446182,0.0190401400869128,0.0116360647344155,0.296,,0.296,0.0306523668674423,0.0308761157808129,0.0310874788769051,0.0312872284554441,0.0314760785472577,0.0324496254324913
2023-11-06,452.85,459.35,448.99,457.51,457.45,1.0290391825676637,40073300,455.28,0.0165759360071102,0.0002747616545118,0.0190232650441143,0.0096494391981968,0.4767,,0.4767,0.0297915925980995,0.0300639060224161,0.0303206945003854,0.0305629811549351,0.0307917048956125,0.03171727806329727
2023-11-07,457.19,462.18,451.58,459.55,459.49,0.5161937027660531,34316500,457.77,0.0044589189307338,1.988195803085627e-05,0.0137296411789248,0.0102169362599299,0.5017,0.0,0.30102,0.0286001194143837,0.0289422313299084,0.0292639787729454,0.0295668153594748,0.0298520598422713,0.03106510452926159
2023-11-08,461.0,468.67,459.68,465.74,465.68,1.0281973969631188,34671900,464.7,0.0134696986182134,0.0001814327808655,0.011888363345304,0.0097611169096033,0.6908,,0.6908,0.0278326296652558,0.0282214353785472,0.0285864078231815,0.0289293415672491,0.0292518514354967,0.02990568056702614
2023-11-09,474.67,482.3,467.5,469.5,469.44,-1.0891804534532463,54049600,473.1,0.0080731738738351,6.517613639717371e-05,0.0116360647344155,0.0171544309730728,0.41375,,0.41375,0.0269487029920759,0.0273931330404375,0.0278093385504878,0.0281995839186405,0.028565885980863,0.029250886291265488
2023-11-10,475.0,484.72,472.83,483.35,483.28,1.7578960000000017,42124500,480.3,0.0294994675186368,0.0008702185838831,0.0096494391981967,0.0171441632218637,0.34,,0.34,0.0276520155621345,0.0280520212970582,0.0284273327287069,0.0287798332039556,0.0291112140180185,0.029071779921650887
2023-11-13,483.2,491.16,480.99,486.2,486.13,0.6208609117335866,38413600,486.12,0.0058963484017791,3.476692447516301e-05,0.0102169362599299,0.0142022749410609,0.296,0.4215,0.3461999999999999,0.0267335238176283,0.0271918132365315,0.0276207381839691,0.0280226919085501,0.0283998003998124,0.028911791741847992
2023-11-14,496.8,498.34,490.4,496.56,496.49,-0.0483071670283489,41695400,495.1,0.0213081036610449,0.0004540352816298,0.0097611169096032,0.0165099741276193,0.5106,0.0,0.30636,0.0267132680838304,0.0271728688128942,0.0276029962440698,0.0280060560743232,0.0283841848147909,0.0285499170422554
2023-11-15,499.35,499.6,482.0,488.88,488.81,-2.0967259185333873,47549700,490.16,-0.0154664088931851,0.0002392098040511,0.0171544309730727,0.0156881951401859,0.5574,0.0,0.33444,0.0262947666063776,0.0267817227934294,0.0272368965603615,0.027662963749687,0.0280622882125188,0.028207829222083092
2023-11-16,486.79,495.25,483.3,494.8,494.73,1.6454690630267204,33975600,491.12,0.0121093110783832,0.000146635414793,0.0171441632218637,0.0184124662727018,0.22455,,0.22455,0.0257554677116406,0.0262784397839591,0.0267664734932413,0.0272226322918009,0.0276496030808282,0.02804715745151043
2023-11-17,495.24,497.17,490.07,492.98,492.91,-0.4563401675216064,32520500,493.41,-0.0036782538399353,1.3529551310999249e-05,0.0142022749410608,0.0183628057149906,0.46775,0.0,0.28065,0.0250248786346458,0.0255980990611371,0.0261317493704717,0.0266294996693638,0.0270945356943383,0.027803562581539154
2023-11-20,493.12,505.48,491.81,504.09,504.02,2.2246108677868492,41412000,500.46,0.0225364112134365,0.0005078898303811,0.0165099741276192,0.019863981857517,0.4642999999999999,0.2997,0.3984599999999999,0.025368270805419,0.0259176576051822,0.0264297051188985,0.0269077857108137,0.0273548412762231,0.02763265371322632
2023-11-21,501.26,505.17,492.22,499.44,499.37,-0.3630866144698097,56574700,498.94,-0.0092245432363268,8.50921979188629e-05,0.0156881951401859,0.0131412890542058,0.296,0.0,0.1775999999999999,0.0248285067679328,0.0254155345782696,0.0259616713077057,0.0264707681800727,0.0269461583783507,0.027368059381842613
2023-11-22,498.52,503.35,476.9,487.16,487.09,-2.2787421268277357,89942000,489.14,-0.0245875380426077,0.0006045470269966,0.0184124662727018,0.0152543585874881,0.3818,0.0,0.2290799999999999,0.0253923393217497,0.0259400701564501,0.026450614411256,0.0269273244450641,0.0273731257027204,0.02769169583916664
2023-11-24,484.7,489.21,477.45,477.76,477.7,-1.4318138700603111,29464500,481.47,-0.0192955086624517,0.0003723166545427,0.0183628057149906,0.0164096159546681,0.12525,,0.12525,0.0254150067780564,0.0259611797614512,0.026470309553968,0.0269457297738023,0.0273903504474844,0.02785651572048664
2023-11-27,478.0,485.3,476.52,482.42,482.35,0.9246889121338876,39566200,481.41,0.009753851306095,9.513761530141256e-05,0.019863981857517,0.0153183480626122,0.3506,,0.3506,0.0248891928880873,0.0254719396466367,0.0260142071637628,0.0265197898143102,0.0269919745708506,0.028010983020067215
2023-11-28,482.36,483.23,474.73,478.21,478.15,-0.8603520459932,40149100,478.72,-0.0087268355374985,7.615765849854733e-05,0.0131412890542057,0.0157358346261832,0.5859,0.4767,0.5422199999999999,0.0243936087555289,0.0250116928105648,0.0255858362575165,0.0261203219406532,0.026618831873524,0.0273726899176836
2023-11-29,483.79,487.62,478.6,481.4,481.34,-0.4940190900056403,38200500,482.54,0.0066707095209217,4.4498365512516046e-05,0.0152543585874881,0.022263611732957,0.296,,0.296,0.0238976383789417,0.0245519771176457,0.0251586745226866,0.025722562144911,0.0262477605908795,0.027641525492072105
2023-11-30,480.24,481.1,464.22,467.7,467.64,-2.611189876128384,52624700,471.01,-0.0284586622351474,0.0008098954562142,0.0164096159546681,0.0222712967615018,0.45855,,0.45855,0.0250286504067318,0.0256016069134816,0.0261350183466392,0.0266325514136291,0.0270973890773668,0.028195302933454514
2023-12-01,465.25,472.0,461.87,467.65,467.59,0.5158504030091332,36880900,467.17,-0.0001069061364122,1.1428922002602746e-08,0.0153183480626121,0.0242662382775462,0.5563,,0.5563,0.0243607386964951,0.02498119741907,0.0255574778252713,0.026093897188444,0.026594165198211,0.029038192704319954
2023-12-04,460.77,460.77,450.1,455.1,455.04,-1.2305452037589195,43754300,455.32,-0.0268363092056024,0.0007201874917787,0.0157358346261831,0.025882817785719,0.3182,,0.3182,0.0252310089346885,0.0257898757898578,0.0263105234415179,0.0267964404686721,0.0272506641621861,0.028785858303308487
2023-12-05,454.66,466.0,452.71,465.66,465.64,2.419390292355692,37171800,461.46,0.0232036914963744,0.0005384112990589,0.0222636117329569,0.0236167170007845,0.6799999999999999,,0.6799999999999999,0.0256007739280103,0.0261342420819109,0.0266318267307956,0.0270967114960101,0.0275316827239858,0.028280433267354965
2023-12-06,472.15,473.87,454.12,455.03,455.01,-3.6259653113540056,38059000,461.01,-0.0228278142851008,0.000521109105035,0.0222712967615018,0.0234074689695863,0.22615,,0.22615,0.0258787159364899,0.0263933790181011,0.0268738437280696,0.0273230807426878,0.0277436999623488,0.027282631024718285
2023-12-07,457.0,466.29,456.04,465.96,465.94,1.9606107221006568,35082300,462.76,0.0240203942597192,0.0005769793403923,0.0242662382775462,0.0176014726570623,0.6808,,0.6808,0.0262189463853192,0.0267109131512499,0.0271706664083612,0.0276009336982287,0.0280041221686949,0.027241181582212448
2023-12-08,465.95,477.41,465.5,475.06,475.04,1.9551423469005065,35880300,472.66,0.019529573353936,0.0003814042353867,0.025882817785719,0.0161270509526953,0.5574,,0.5574,0.0261378143957268,0.0266351616834472,0.027099829702501,0.0275346022966595,0.0279419336909129,0.026877200230956078
2023-12-11,474.91,475.31,458.3,466.27,466.25,-1.8192952195633267,50972800,466.63,-0.0185029259461962,0.0003423582685704,0.0236167170007845,0.0149621022123267,0.5423,,0.5423,0.0259942366739359,0.0265011541985693,0.0269745566896261,0.0274173301758762,0.0278320141289367,0.027647297829389572
2023-12-12,460.46,476.66,460.46,476.57,476.55,3.4986787809757773,37238700,471.23,0.0220902052458875,0.0004879771678054,0.0234074689695863,0.008306576870746,0.42625,0.4939,0.45331,0.0261482752465088,0.0266449276864164,0.0271089611726228,0.0275431522318562,0.0279499489753153,0.027194658294320107
2023-12-13,476.29,485.94,476.08,480.88,480.86,0.963697728960757,44779200,480.97,0.0090437920976982,8.179017550638902e-05,0.0176014726570623,0.0121134313970358,0.5420499999999999,,0.5420499999999999,0.0255025143491208,0.0260426888160363,0.0265463697800042,0.0270168194118428,0.0274568888873929,0.0279606431722641
2023-12-14,483.9,486.7,474.22,483.5,483.48,-0.082660468063571,39123200,481.47,0.0054483447013808,2.968445998506524e-05,0.0161270509526952,0.0208485862525733,0.2263,,0.2263,0.0248352947403042,0.0254218430696147,0.0259675465461455,0.026476249995357,0.0269512814024006,0.027319714426994324
2023-12-15,481.94,494.04,481.2,488.9,488.88,1.4441615078882786,47947800,488.05,0.0111685625646329,0.0001247367897601,0.0149621022123267,0.0223772042848854,0.4462,,0.4462,0.0244452785221632,0.0250596376375504,0.0256304277099187,0.0261618779931276,0.0266576273787434,0.026735343039035797
2023-12-18,494.0,504.33,491.5,500.77,500.75,1.370443117408909,41258700,498.87,0.0242789936592351,0.0005894695331051,0.0083065768707459,0.0219604963412055,0.5106,,0.5106,0.0250436334535452,0.0256155420351179,0.0261480049057607,0.0266446752985622,0.0271087251799162,0.026691069826483727
2023-12-19,494.24,497.0,488.95,496.04,496.02,0.3641993841898589,46444400,494.0,-0.0094454540008386,8.921660128195842e-05,0.0121134313970358,0.0185543706721369,0.6705,,0.6705,0.0245543000554098,0.0251608311090055,0.0257245687905122,0.0262496313709539,0.0267395682705905,0.02674245834350586
2023-12-20,496.55,499.99,480.98,481.11,481.09,-3.10945592047824,39789400,487.36,-0.0300983791629707,0.0009059124282379,0.0208485862525733,0.0183088371199304,0.5106,,0.5106,0.0257498557435487,0.0262732072795119,0.0267615864851164,0.0272180610989603,0.0276453215749312,0.026619311422109604
2023-12-21,488.11,490.95,484.19,489.9,489.88,0.366722471370873,30042500,488.35,0.0182702500467668,0.0003338020367713,0.0223772042848854,0.0082420877267497,0.5641,,0.5641,0.0256455727245397,0.0261759934977725,0.0266708063728373,0.0271331597360846,0.0275658108089954,0.026854589581489563
2023-12-22,491.95,493.83,484.67,488.3,488.28,-0.7419501800926941,25213900,488.93,-0.0032659726474789,1.066657733408076e-05,0.0219604963412055,0.004582878217861,0.5423,,0.5423,0.0249228106854046,0.0255031913390296,0.0260433194952335,0.0265469583772944,0.027017369608816,0.02661750465631485
2023-12-26,489.68,496.0,489.6,492.79,492.77,0.6351119188976081,24420000,492.8,0.0091951669055907,8.45510944216713e-05,0.0185543706721369,0.0142258556032351,0.69055,,0.69055,0.0244398480007024,0.0250545981567832,0.0256257403381977,0.0261575094009224,0.0266535487467723,0.025875449180603027
2023-12-27,495.11,496.8,490.85,494.17,494.15,-0.1898511499419692,23364800,493.94,0.002800381501248,7.842136552532347e-06,0.0183088371199304,0.0129578421863351,0.534,,0.534,0.0238619761590461,0.0245189573902051,0.0251280214978583,0.0256940420034359,0.0262211728488982,0.0257737897336483
2023-12-28,496.43,498.84,494.12,495.22,495.2,-0.2437386977140198,24658700,496.06,0.002124774875043,4.5146682696141405e-06,0.0082420877267497,0.0143532704222037,0.55315,0.296,0.45029,0.0233510906550588,0.0240464733171858,0.0246898360017442,0.0252866940211363,0.025841707516481,0.026666956022381783
2023-12-29,498.13,499.97,487.51,495.22,495.2,-0.5841856484834633,38869000,494.23,0.0,0.0,0.0045828782178609,0.0193354003064126,0.4853,,0.4853,0.0228968866778159,0.0236273008315922,0.0243017937266419,0.0249265207097825,0.0255066404791327,0.02697170153260231
2024-01-02,492.44,492.95,475.95,481.68,481.66,-2.185039589858496,41125400,483.53,-0.0273413836274787,0.0007475512586649,0.0142258556032351,0.0353666647783453,0.296,,0.296,0.0240904056171103,0.0247305444370814,0.0253245097481183,0.0258769122305272,0.0263916965733813,0.027100490406155586
2024-01-03,474.85,481.84,473.2,475.69,475.67,0.1768971231728246,32089600,476.91,-0.0124356419199468,0.0001546451899611,0.0129578421863351,0.0280664261959697,0.5267,,0.5267,0.023863533967878,0.024520399666945,0.0251293603176794,0.0256952876007629,0.0262223339967451,0.02679750882089138
