date,symbol,stocktwitsPosts,twitterPosts,stocktwitsComments,twitterComments,stocktwitsLikes,twitterLikes,stocktwitsImpressions,twitterImpressions,stocktwitsSentiment,twitterSentiment
2022-02-26 16:00:00,NVDA,7,20,9,81,20,360,4904,33897,0.4576,0.5336
2022-02-26 15:00:00,NVDA,4,37,7,765,10,2578,61,34243,0.5563,0.5374
2022-02-26 14:00:00,NVDA,11,27,5,26,17,74,42024,129419,0.4985,0.5468
2022-02-26 13:00:00,NVDA,4,21,6,455,4,2572,22344,62163,0.6474,0.5444
2022-02-26 12:00:00,NVDA,6,22,2,25,2,73,9246,44895,0.4992,0.4795
2022-02-26 11:00:00,NVDA,1,32,0,204,2,847,387,225712,0.5,0.5971
2022-02-26 10:00:00,NVDA,3,26,0,201,0,692,13426,108501,0.6452,0.588
2022-02-26 09:00:00,NVDA,2,28,1,333,7,1824,23,223584,0.5,0.5875
2022-02-26 08:00:00,NVDA,3,28,0,582,3,2524,2452,41752,0.4833,0.4519
2022-02-26 07:00:00,NVDA,2,28,0,730,1,2129,2408,11982,0.5,0.4883
2022-02-26 06:00:00,NVDA,0,36,0,1168,0,3926,0,66170,0.0,0.5256
2022-02-26 05:00:00,NVDA,2,34,0,886,6,3142,413,201073,0.5,0.5456
2022-02-26 04:00:00,NVDA,5,26,2,689,12,1951,31126,16779,0.675,0.5797
2022-02-26 03:00:00,NVDA,5,28,0,1009,1,3811,15075,179410,0.5888,0.5721
2022-02-26 02:00:00,NVDA,8,28,7,1035,12,4255,4886,32939,0.4734,0.4931
2022-02-26 01:00:00,NVDA,8,33,6,867,46,2854,388,991531,0.5451,0.528
2022-02-26 00:00:00,NVDA,13,46,14,1990,30,6538,15110,61053,0.5738,0.5126
2022-02-25 23:00:00,NVDA,15,59,10,3127,32,10490,44045,285594,0.6014,0.49
2022-02-25 22:00:00,NVDA,34,106,13,3479,15,10175,186723,802970,0.5156,0.5114
2022-02-25 21:00:00,NVDA,38,109,20,4069,40,12568,76742,902723,0.5588,0.5002
2022-02-25 20:00:00,NVDA,109,239,19,9164,48,26042,135702,2590208,0.5351,0.4594
2022-02-25 19:00:00,NVDA,285,738,68,27195,216,61247,257852,4936801,0.4962,0.4467
2022-02-25 18:00:00,NVDA,70,49,7,318,19,868,305835,136261,0.5174,0.4774
2022-02-25 17:00:00,NVDA,70,54,8,8,29,97,44421,243290,0.5114,0.5848
2022-02-25 16:00:00,NVDA,56,64,7,13,15,66,12875,112200,0.5139,0.5565
2022-02-25 15:00:00,NVDA,50,51,7,7,29,111,39808,312207,0.5236,0.5904
2022-02-25 14:00:00,NVDA,36,36,2,2,15,77,72725,460202,0.5583,0.556
2022-02-25 13:00:00,NVDA,27,37,15,9,26,54,47986,125073,0.561,0.5704
2022-02-25 12:00:00,NVDA,13,23,8,7,13,39,11507,100130,0.5573,0.5692
2022-02-25 11:00:00,NVDA,6,19,2,96,4,390,15068,174855,0.5529,0.6134
2022-02-25 10:00:00,NVDA,7,33,5,104,13,367,8664,278888,0.475,0.5733
2022-02-25 09:00:00,NVDA,8,23,5,9,17,30,33569,2225,0.4823,0.4786
2022-02-25 08:00:00,NVDA,7,21,10,143,6,555,2039,36708,0.4581,0.5583
2022-02-25 07:00:00,NVDA,2,23,11,271,8,1779,232,52247,0.5,0.6729
2022-02-25 06:00:00,NVDA,7,37,14,289,18,1446,16095,356165,0.563,0.6031
2022-02-25 05:00:00,NVDA,1,23,0,203,0,896,145,39733,0.7,0.5606
2022-02-25 04:00:00,NVDA,3,21,0,60,3,904,328,16497,0.5022,0.5829
2022-02-25 03:00:00,NVDA,13,36,5,230,8,1261,42626,65938,0.532,0.5208
2022-02-25 02:00:00,NVDA,14,30,13,126,22,607,20103,40746,0.5393,0.565
2022-02-25 01:00:00,NVDA,15,21,23,21,46,144,34659,105425,0.5276,0.5292
2022-02-25 00:00:00,NVDA,16,20,16,3,32,75,25361,85619,0.552,0.5959
2022-02-24 23:00:00,NVDA,15,22,10,137,20,815,55551,34262,0.5815,0.5449
2022-02-24 22:00:00,NVDA,17,40,9,14,44,410,28595,270924,0.5721,0.5461
2022-02-24 21:00:00,NVDA,57,57,12,18,48,235,166699,244306,0.5718,0.5762
2022-02-24 20:00:00,NVDA,90,75,25,44,76,375,19431,435026,0.5256,0.5824
2022-02-24 19:00:00,NVDA,66,56,22,22,51,113,75855,368732,0.5035,0.5706
2022-02-24 18:00:00,NVDA,28,40,12,187,30,954,63024,192229,0.5594,0.5634
2022-02-24 17:00:00,NVDA,23,45,6,114,20,953,61648,353354,0.5035,0.5383
2022-02-24 16:00:00,NVDA,51,65,16,108,53,2111,153115,639184,0.5455,0.5387
2022-02-24 15:00:00,NVDA,77,100,21,280,67,3408,52230,540294,0.518,0.5455
2022-02-24 14:00:00,NVDA,50,152,19,3758,47,22763,62766,653712,0.5281,0.5662
2022-02-24 13:00:00,NVDA,38,36,22,299,45,1671,19075,145366,0.5182,0.4869
2022-02-24 12:00:00,NVDA,50,33,20,33,59,167,54134,11510,0.535,0.5787
2022-02-24 11:00:00,NVDA,14,26,11,177,24,671,22835,357531,0.5335,0.5749
2022-02-24 10:00:00,NVDA,16,31,8,1141,31,6085,8801,191090,0.5801,0.5813
2022-02-24 09:00:00,NVDA,9,18,2,266,4,1444,326,53923,0.4498,0.5927
2022-02-24 08:00:00,NVDA,7,21,4,600,17,3068,32965,40912,0.5795,0.6451
2022-02-24 07:00:00,NVDA,14,22,7,337,17,1568,20159,51399,0.4814,0.5809
2022-02-24 06:00:00,NVDA,8,39,4,792,11,4337,2102,69349,0.4958,0.5479
2022-02-24 05:00:00,NVDA,10,25,5,386,12,2002,456,26919,0.4423,0.5852
2022-02-24 04:00:00,NVDA,25,29,19,196,39,981,5015,47226,0.4866,0.5492
2022-02-24 03:00:00,NVDA,25,29,23,646,53,3553,51813,7616,0.5832,0.6069
2022-02-24 02:00:00,NVDA,13,40,38,838,54,4514,4377,71385,0.4863,0.5943
2022-02-24 01:00:00,NVDA,16,43,30,208,73,879,46574,181747,0.4031,0.4853
2022-02-24 00:00:00,NVDA,15,38,12,87,30,403,15898,281112,0.5459,0.5133
2022-02-23 23:00:00,NVDA,17,39,28,116,40,714,65939,178769,0.5482,0.56
2022-02-23 22:00:00,NVDA,33,50,24,37,47,297,6679,577417,0.4738,0.5519
2022-02-23 21:00:00,NVDA,39,53,63,109,126,678,49562,286320,0.4883,0.5548
2022-02-23 20:00:00,NVDA,83,68,44,47,102,601,31312,301757,0.4525,0.5602
2022-02-23 19:00:00,NVDA,73,68,44,114,65,834,83949,187892,0.4939,0.5385
2022-02-23 18:00:00,NVDA,79,96,42,70,66,597,172984,517367,0.4944,0.5172
2022-02-23 17:00:00,NVDA,51,60,4,178,15,1051,178345,173424,0.562,0.5396
2022-02-23 16:00:00,NVDA,104,70,15,50,48,244,35913,654380,0.5598,0.5169
2022-02-23 15:00:00,NVDA,72,71,22,86,37,245,38920,225078,0.5144,0.5112
2022-02-23 14:00:00,NVDA,38,65,16,57,19,512,10602,115247,0.4946,0.5264
2022-02-23 13:00:00,NVDA,23,39,17,16,35,157,432609,362955,0.528,0.5433
2022-02-23 12:00:00,NVDA,11,29,3,58,5,326,22619,138300,0.6056,0.605
2022-02-23 11:00:00,NVDA,7,24,1,3333,16,1029,15055,55767,0.6424,0.6379
2022-02-23 10:00:00,NVDA,15,30,20,1242,29,795,5093,113603,0.5152,0.5487
2022-02-23 09:00:00,NVDA,7,23,3,2268,15,945,271,117775,0.6161,0.5657
2022-02-23 08:00:00,NVDA,5,24,9,2691,23,1214,36183,143569,0.5422,0.5901
2022-02-23 07:00:00,NVDA,2,13,0,577,6,635,1939,21178,0.725,0.5317
2022-02-23 06:00:00,NVDA,5,32,0,2242,17,2093,42,101703,0.54,0.5197
2022-02-23 05:00:00,NVDA,7,26,1,94,21,452,19100,131043,0.5153,0.4965
2022-02-23 04:00:00,NVDA,7,25,10,1198,15,3283,8362,111952,0.5447,0.4884
2022-02-23 03:00:00,NVDA,10,26,4,44,8,246,40399,44229,0.54,0.5646
2022-02-23 02:00:00,NVDA,11,42,18,492,22,721,12690,529645,0.4849,0.566
2022-02-23 01:00:00,NVDA,18,41,12,623,68,1624,57038,264621,0.5209,0.556
2022-02-23 00:00:00,NVDA,18,32,16,23,41,119,9875,57138,0.4898,0.5706
2022-02-22 23:00:00,NVDA,17,40,10,65,31,477,9583,154452,0.5317,0.5507
2022-02-22 22:00:00,NVDA,9,26,2,21,6,348,63896,136978,0.5465,0.5679
2022-02-22 21:00:00,NVDA,29,37,17,36,44,257,41578,96087,0.5107,0.5216
2022-02-22 20:00:00,NVDA,49,38,9,15,58,195,68416,219443,0.4994,0.5522
2022-02-22 19:00:00,NVDA,72,55,24,20,82,307,38822,280945,0.526,0.5675
2022-02-22 18:00:00,NVDA,45,80,14,296,50,1300,162013,1226187,0.5433,0.552
2022-02-22 17:00:00,NVDA,30,74,15,98,29,568,9917,868452,0.5335,0.523
2022-02-22 16:00:00,NVDA,49,45,15,30,75,137,39342,155716,0.5093,0.5367
2022-02-22 15:00:00,NVDA,68,78,23,43,79,471,60823,924985,0.5545,0.5613
2022-02-22 14:00:00,NVDA,82,101,24,217,100,2184,370771,1233338,0.5572,0.5347
2022-02-22 13:00:00,NVDA,27,32,33,29,79,222,20281,390307,0.5308,0.5059
2022-02-22 12:00:00,NVDA,35,27,21,68,75,446,51232,5338,0.5,0.4943
2022-02-22 11:00:00,NVDA,19,30,15,135,54,555,8847,81789,0.4962,0.4846
2022-02-22 10:00:00,NVDA,22,34,30,403,48,308,2318,122347,0.5365,0.5199
2022-02-22 09:00:00,NVDA,17,23,5,399,26,333,33959,123427,0.5281,0.6052
2022-02-22 08:00:00,NVDA,6,20,3,440,2,790,280,32982,0.5844,0.5947
2022-02-22 07:00:00,NVDA,6,25,4,841,22,774,87,64228,0.5642,0.628
2022-02-22 06:00:00,NVDA,8,25,3,529,10,951,21258,63338,0.5504,0.529
2022-02-22 05:00:00,NVDA,5,24,11,449,12,777,1151,10298,0.572,0.5809
2022-02-22 04:00:00,NVDA,20,23,31,121,38,484,47692,13074,0.5055,0.5427
2022-02-22 03:00:00,NVDA,20,26,12,43,19,228,8922,61125,0.5306,0.5672
2022-02-22 02:00:00,NVDA,14,23,7,91,20,484,2882,289861,0.494,0.5652
2022-02-22 01:00:00,NVDA,13,27,11,510,22,442,35628,61283,0.4691,0.5289
2022-02-22 00:00:00,NVDA,20,26,22,80,60,218,16488,158883,0.4879,0.5088
2022-02-21 23:00:00,NVDA,18,42,17,828,17,3112,122633,263137,0.5238,0.5107
2022-02-21 22:00:00,NVDA,14,26,24,88,19,290,13024,89525,0.5167,0.5854
2022-02-21 21:00:00,NVDA,16,17,9,25,26,118,39487,43149,0.5845,0.5749
2022-02-21 20:00:00,NVDA,14,28,7,56,20,266,3767,67249,0.5143,0.5346
2022-02-21 19:00:00,NVDA,12,30,39,66,46,232,33218,216334,0.5399,0.5219
2022-02-21 18:00:00,NVDA,21,25,20,15,58,105,13941,78549,0.5485,0.5576
2022-02-21 17:00:00,NVDA,10,27,3,78,10,185,118694,161277,0.4947,0.5509
2022-02-21 16:00:00,NVDA,12,42,4,75,28,249,177702,224861,0.5036,0.547
2022-02-21 15:00:00,NVDA,13,21,14,7,28,45,36584,160446,0.5349,0.6034
2022-02-21 14:00:00,NVDA,15,23,6,127,7,857,28039,111878,0.507,0.5715
2022-02-21 13:00:00,NVDA,10,20,9,30,12,328,7966,184707,0.5519,0.5652
2022-02-21 12:00:00,NVDA,5,22,0,259,2,2412,38881,14161,0.59,0.5004
2022-02-21 11:00:00,NVDA,4,16,3,51,6,172,296,152207,0.5509,0.6075
2022-02-21 10:00:00,NVDA,6,9,8,40,24,110,131,11560,0.5,0.515
2022-02-21 09:00:00,NVDA,3,25,12,930,2,3844,3012,97394,0.5,0.5446
2022-02-21 08:00:00,NVDA,3,38,0,516,1,3730,104577,174632,0.5401,0.5699
2022-02-21 07:00:00,NVDA,3,17,0,75,13,140,2438,72541,0.4685,0.599
2022-02-21 06:00:00,NVDA,9,22,9,84,26,325,5985,64570,0.5194,0.6169
2022-02-21 05:00:00,NVDA,7,30,3,68,9,210,37416,30241,0.5818,0.5516
2022-02-21 04:00:00,NVDA,6,33,1,216,8,1521,803,67928,0.5055,0.5797
2022-02-21 03:00:00,NVDA,8,24,9,97,26,377,5209,64434,0.5047,0.5823
2022-02-21 02:00:00,NVDA,10,25,16,69,31,486,41022,153001,0.5282,0.5698
2022-02-21 01:00:00,NVDA,19,34,12,55,33,321,29133,214551,0.5363,0.5506
2022-02-21 00:00:00,NVDA,11,35,5,189,4,905,33778,37256,0.4919,0.503
2022-02-20 23:00:00,NVDA,9,33,8,269,12,1108,42208,75308,0.5474,0.548
2022-02-20 22:00:00,NVDA,8,15,6,30,9,325,100360,325634,0.461,0.5495
2022-02-20 21:00:00,NVDA,10,16,24,22,12,62,60977,11046,0.5051,0.534
2022-02-20 20:00:00,NVDA,11,25,2,394,17,3411,13479,23021,0.5216,0.5159
2022-02-20 19:00:00,NVDA,1,18,0,92,0,405,39,10376,0.6,0.6018
2022-02-20 18:00:00,NVDA,10,32,10,281,17,1521,37482,152291,0.543,0.5337
2022-02-20 17:00:00,NVDA,13,35,15,160,37,1103,12719,47376,0.5162,0.5431
2022-02-20 16:00:00,NVDA,11,30,9,261,27,1577,31219,262710,0.5573,0.527
2022-02-20 15:00:00,NVDA,13,40,3,322,14,1982,14989,21570,0.5727,0.5453
2022-02-20 14:00:00,NVDA,10,21,3,32,5,138,9607,34359,0.5042,0.5817
2022-02-20 13:00:00,NVDA,2,20,0,55,5,374,5,21770,,
2022-02-20 12:00:00,NVDA,1,24,0,215,0,1272,1947,77553,,
2022-02-20 11:00:00,NVDA,2,25,0,33,0,156,1412,78037,,
2022-02-20 10:00:00,NVDA,2,29,2,162,10,623,31004,82913,,
2022-02-20 09:00:00,NVDA,3,23,1,74,3,553,3343,143164,,
2022-02-20 08:00:00,NVDA,4,33,3,661,12,5776,291,126325,,
2022-02-20 07:00:00,NVDA,2,37,6,348,7,3017,5018,121320,,
2022-02-20 06:00:00,NVDA,3,30,1,541,4,5080,12704,128442,,
2022-02-20 05:00:00,NVDA,3,30,0,619,2,5728,2526,44358,,
2022-02-20 04:00:00,NVDA,3,31,0,772,0,7045,15391,76090,,
2022-02-20 03:00:00,NVDA,3,34,0,489,0,4601,2813,11845,,
2022-02-20 02:00:00,NVDA,8,23,2,313,3,2813,46745,112219,,
2022-02-20 01:00:00,NVDA,5,32,53,315,16,3159,3096,237016,,
2022-02-20 00:00:00,NVDA,1,24,0,224,0,2136,1945,80617,,
2022-02-19 23:00:00,NVDA,7,32,16,296,19,2538,15964,392090,,
2022-02-19 22:00:00,NVDA,9,32,22,1007,18,5598,19150,121976,,
2022-02-19 21:00:00,NVDA,7,41,2,568,13,5094,36387,246500,,
2022-02-19 20:00:00,NVDA,9,22,19,100,13,788,13894,145531,,
2022-02-19 19:00:00,NVDA,4,16,6,62,7,530,1025,108158,,
2022-02-19 18:00:00,NVDA,11,17,2,67,15,539,16798,11409,,
2022-02-19 17:00:00,NVDA,8,28,13,199,14,1634,4845,547411,,
2022-02-19 16:00:00,NVDA,6,26,8,42,9,693,31214,287786,,
2022-02-19 15:00:00,NVDA,5,29,3,171,8,1572,1973,138634,,
2022-02-19 14:00:00,NVDA,6,21,17,39,29,195,22185,67604,,
2022-02-19 13:00:00,NVDA,6,22,2,90,6,1410,748,126791,,
2022-02-19 12:00:00,NVDA,5,23,0,154,1,1875,11146,19079,,
2022-02-19 11:00:00,NVDA,3,13,2,78,1,1009,1122,37958,,
2022-02-19 10:00:00,NVDA,3,15,1,165,0,1625,13655,69243,,
2022-02-19 09:00:00,NVDA,4,26,0,968,5,4373,33701,185313,,
2022-02-19 08:00:00,NVDA,3,34,9,861,35,3681,2770,463698,,
2022-02-19 07:00:00,NVDA,5,26,8,1917,24,8073,5963,94490,,
2022-02-19 06:00:00,NVDA,5,25,2,139,7,1251,4536,162634,,
2022-02-19 05:00:00,NVDA,11,25,15,1280,20,5617,18060,392494,,
2022-02-19 04:00:00,NVDA,12,40,13,252,29,1498,69903,51664,,
2022-02-19 03:00:00,NVDA,11,37,7,414,15,3642,14925,78333,,
2022-02-19 02:00:00,NVDA,11,31,15,360,15,2730,3051,54613,,
2022-02-19 01:00:00,NVDA,14,45,16,319,43,3220,25673,301966,,
2022-02-19 00:00:00,NVDA,19,33,14,72,46,444,23197,77695,,
2022-02-18 23:00:00,NVDA,39,47,26,208,93,1499,61469,432517,,
2022-02-18 22:00:00,NVDA,31,32,18,124,86,1492,86370,380501,,
2022-02-18 21:00:00,NVDA,41,42,43,244,81,1560,101223,272460,,
2022-02-18 20:00:00,NVDA,74,67,29,41,49,420,29368,326360,,
2022-02-18 19:00:00,NVDA,90,77,14,261,79,2457,46148,338897,,
2022-02-18 18:00:00,NVDA,100,116,33,169,82,1162,213420,907875,,
2022-02-18 17:00:00,NVDA,79,86,33,152,81,491,36475,205119,,
2022-02-18 16:00:00,NVDA,130,106,45,136,159,859,97663,657042,,
2022-02-18 15:00:00,NVDA,217,214,73,177,203,1662,489258,2351243,,
2022-02-18 14:00:00,NVDA,111,88,26,319,121,1971,196606,562774,,
2022-02-18 13:00:00,NVDA,64,87,21,362,77,2618,68244,566662,,
2022-02-18 12:00:00,NVDA,33,46,17,174,63,1628,290232,352863,,
2022-02-18 11:00:00,NVDA,17,29,5,141,31,1028,42460,215704,,
2022-02-18 10:00:00,NVDA,11,23,3,111,30,1225,9962,145167,,
2022-02-18 09:00:00,NVDA,15,32,7,220,28,1897,3055,127783,,
2022-02-18 08:00:00,NVDA,8,19,1,27,8,336,2095,40503,,
2022-02-18 07:00:00,NVDA,11,20,8,328,5,2980,2931,54487,,
2022-02-18 06:00:00,NVDA,12,22,3,162,12,1921,4952,61298,,
2022-02-18 05:00:00,NVDA,10,49,14,404,61,2499,387,187650,,
2022-02-18 04:00:00,NVDA,17,53,45,531,76,5127,7643,246444,,
2022-02-18 03:00:00,NVDA,25,39,18,244,113,2119,17859,85593,,
2022-02-18 02:00:00,NVDA,22,48,33,265,89,2104,3870,225154,,
2022-02-18 01:00:00,NVDA,34,48,14,191,58,1561,102164,135844,,
2022-02-18 00:00:00,NVDA,26,55,37,301,57,2582,15615,95044,,
2022-02-17 23:00:00,NVDA,31,77,44,690,81,1527,51251,526934,,
2022-02-17 22:00:00,NVDA,53,86,34,383,111,2980,79657,455688,,
2022-02-17 21:00:00,NVDA,79,99,35,348,100,3056,19825,1128430,,
2022-02-17 20:00:00,NVDA,135,127,36,624,153,5050,148716,1005173,,
2022-02-17 19:00:00,NVDA,115,102,38,1211,104,9864,36115,4690543,,
2022-02-17 18:00:00,NVDA,125,146,45,1502,148,11452,80364,1382895,,
2022-02-17 17:00:00,NVDA,155,191,63,870,203,5928,407681,2274499,,
2022-02-17 16:00:00,NVDA,282,194,75,692,266,4857,510555,824622,,
2022-02-17 15:00:00,NVDA,240,377,48,1271,215,9549,142274,2037182,,
2022-02-17 14:00:00,NVDA,354,376,48,2409,218,15978,516383,4132735,,
2022-02-17 13:00:00,NVDA,156,297,59,2141,203,15265,389560,2161330,,
2022-02-17 12:00:00,NVDA,159,203,27,1462,216,10799,506439,838899,,
2022-02-17 11:00:00,NVDA,22,108,8,818,12,6176,370133,1467616,,
2022-02-17 10:00:00,NVDA,13,71,2,363,5,2606,316,243287,,
2022-02-17 09:00:00,NVDA,69,117,23,745,92,5974,4354,102713,,
2022-02-17 08:00:00,NVDA,36,75,19,953,58,6402,1376,659599,,
2022-02-17 07:00:00,NVDA,46,121,22,1206,62,8681,15781,794316,,
2022-02-17 06:00:00,NVDA,39,120,26,1436,76,10559,20188,481022,,
2022-02-17 05:00:00,NVDA,36,124,25,1246,101,8584,273228,1285326,,
2022-02-17 04:00:00,NVDA,64,115,33,604,140,4881,16651,282817,,
2022-02-17 03:00:00,NVDA,86,161,81,1212,166,9576,196943,459464,,
2022-02-17 02:00:00,NVDA,85,195,94,1032,220,7094,76953,341472,,
2022-02-17 01:00:00,NVDA,132,244,114,833,299,5228,86129,689376,,
2022-02-17 00:00:00,NVDA,294,361,118,924,384,6488,311963,2120748,,
2022-02-16 23:00:00,NVDA,390,566,132,3106,565,20100,154326,1917439,,
2022-02-16 22:00:00,NVDA,807,978,141,3932,691,24517,1022371,2836952,,
2022-02-16 21:00:00,NVDA,953,1664,74,4434,566,23284,749505,17536059,,
2022-02-16 20:00:00,NVDA,679,483,172,550,724,3136,826439,5521582,,
2022-02-16 19:00:00,NVDA,395,226,124,280,412,2093,86290,4812016,,
2022-02-16 18:00:00,NVDA,213,191,117,338,322,2250,258535,863999,,
2022-02-16 17:00:00,NVDA,236,164,93,259,317,2441,173792,500423,,
2022-02-16 16:00:00,NVDA,162,181,62,462,244,2015,236667,962503,,
2022-02-16 15:00:00,NVDA,258,215,76,162,272,1016,255190,1559995,,
2022-02-16 14:00:00,NVDA,234,222,56,701,250,2981,276323,1696957,,
2022-02-16 13:00:00,NVDA,72,93,27,115,80,653,64404,669372,,
2022-02-16 12:00:00,NVDA,62,92,25,149,124,1334,130834,500298,,
2022-02-16 11:00:00,NVDA,23,57,7,99,30,621,42176,937441,,
2022-02-16 10:00:00,NVDA,19,49,14,38,40,332,39455,209291,,
2022-02-16 09:00:00,NVDA,17,34,8,27,20,479,30818,127586,,
2022-02-16 08:00:00,NVDA,13,32,4,57,24,734,1052,75245,,
2022-02-16 07:00:00,NVDA,9,31,3,3842,17,1547,2994,32153,,
2022-02-16 06:00:00,NVDA,12,29,2,1253,19,1476,34414,142759,,
2022-02-16 05:00:00,NVDA,10,28,6,49,44,586,32384,90271,,
2022-02-16 04:00:00,NVDA,14,38,8,69,42,526,4542,45159,,
2022-02-16 03:00:00,NVDA,18,43,15,28,45,225,57807,130423,,
2022-02-16 02:00:00,NVDA,23,63,25,97,86,626,87480,578603,,
2022-02-16 01:00:00,NVDA,25,67,7,231,69,534,45474,198246,,
2022-02-16 00:00:00,NVDA,35,66,27,104,73,810,30065,150510,,
2022-02-15 23:00:00,NVDA,43,78,29,95,70,467,50801,347181,,
2022-02-15 22:00:00,NVDA,37,106,27,96,92,908,3003,341631,,
2022-02-15 21:00:00,NVDA,96,128,37,157,182,1060,147032,1281625,,
2022-02-15 20:00:00,NVDA,167,105,47,64,277,765,146538,1047388,,
2022-02-15 19:00:00,NVDA,120,89,48,112,205,841,427911,384117,,
2022-02-15 18:00:00,NVDA,105,101,58,154,225,1438,110953,967182,,
2022-02-15 17:00:00,NVDA,150,137,72,245,143,2242,67914,693873,,
2022-02-15 16:00:00,NVDA,197,194,55,944,234,3295,82953,1112337,,
2022-02-15 15:00:00,NVDA,200,244,46,202,188,1782,285604,3374862,,
2022-02-15 14:00:00,NVDA,69,129,17,284,71,1934,95193,1927903,,
2022-02-15 13:00:00,NVDA,48,64,19,55,47,221,255325,620969,,
2022-02-15 12:00:00,NVDA,24,30,3,3,30,52,199769,154465,,
2022-02-15 11:00:00,NVDA,21,37,7,57,40,227,732,28902,,
2022-02-15 10:00:00,NVDA,22,33,13,440,70,1706,19088,94771,,
2022-02-15 09:00:00,NVDA,16,28,3,32,66,133,3319,159564,,
2022-02-15 08:00:00,NVDA,6,32,5,1357,36,5577,33391,87354,,
2022-02-15 07:00:00,NVDA,4,17,0,1151,15,4807,4990,42740,,
2022-02-15 06:00:00,NVDA,7,28,16,827,13,3429,9756,34944,,
2022-02-15 05:00:00,NVDA,7,20,3,58,17,273,32877,82342,,
2022-02-15 04:00:00,NVDA,10,22,3,34,42,253,2182,28725,,
2022-02-15 03:00:00,NVDA,13,28,4,130,39,745,5708,10849,,
2022-02-15 02:00:00,NVDA,15,39,13,2283,43,9503,8481,289058,,
2022-02-15 01:00:00,NVDA,12,28,11,1337,36,5750,23236,134935,,
2022-02-15 00:00:00,NVDA,14,28,15,1560,35,6838,6281,53548,,
2022-02-14 23:00:00,NVDA,13,44,2,293,24,1666,45756,330700,,
2022-02-14 22:00:00,NVDA,18,35,31,734,39,3204,57350,100462,,
2022-02-14 21:00:00,NVDA,25,36,26,142,30,863,183540,919291,,
2022-02-14 20:00:00,NVDA,34,61,16,1408,42,5319,100381,550650,,
2022-02-14 19:00:00,NVDA,59,36,27,117,91,474,14587,214339,,
2022-02-14 18:00:00,NVDA,42,48,16,94,68,548,120652,900183,,
2022-02-14 17:00:00,NVDA,48,80,16,138,85,837,256441,1301540,,
2022-02-14 16:00:00,NVDA,59,100,19,393,95,2647,285816,474534,,
2022-02-14 15:00:00,NVDA,46,86,11,224,78,1122,49804,500028,,
2022-02-14 14:00:00,NVDA,71,125,12,172,143,705,82254,613722,,
2022-02-14 13:00:00,NVDA,34,59,15,71,71,219,79667,191957,,
2022-02-14 12:00:00,NVDA,26,27,8,43,20,150,13613,74075,,
2022-02-14 11:00:00,NVDA,8,21,3,889,8,1424,13415,62134,,
2022-02-14 10:00:00,NVDA,15,37,3,5895,27,2822,52858,80943,,
2022-02-14 09:00:00,NVDA,12,26,6,84,17,189,2547,23544,,
2022-02-14 08:00:00,NVDA,5,24,4,1290,17,2160,601,75970,,
2022-02-14 07:00:00,NVDA,3,14,1,83,5,446,2436,4871,,
2022-02-14 06:00:00,NVDA,4,24,3,2260,1,943,4092,8091,,
2022-02-14 05:00:00,NVDA,6,35,3,1744,13,3471,30290,42685,,
2022-02-14 04:00:00,NVDA,12,34,15,372,73,696,34785,67657,,
2022-02-14 03:00:00,NVDA,8,25,3,912,12,1134,2949,75170,,
2022-02-14 02:00:00,NVDA,8,32,9,1972,13,653,2309,9596,,
2022-02-14 01:00:00,NVDA,9,37,8,310,25,218,163725,43741,,
2022-02-14 00:00:00,NVDA,9,33,3,2284,12,1604,20548,89223,,
2022-02-13 23:00:00,NVDA,3,26,0,848,8,1395,6656,72338,,
2022-02-13 22:00:00,NVDA,8,30,19,129,30,1074,1599,92482,,
2022-02-13 21:00:00,NVDA,5,25,8,978,27,3261,30300,135045,,
2022-02-13 20:00:00,NVDA,9,37,2,346,6,2245,38463,106505,,
2022-02-13 19:00:00,NVDA,5,38,6,192,11,1373,12546,1132215,,
2022-02-13 18:00:00,NVDA,13,29,17,106,42,889,15238,528677,,
2022-02-13 17:00:00,NVDA,9,33,9,143,19,1118,3290,719193,,
2022-02-13 16:00:00,NVDA,9,42,8,1448,21,4127,8159,318814,,
2022-02-13 15:00:00,NVDA,10,37,10,234,26,1629,136448,156961,,
2022-02-13 14:00:00,NVDA,5,29,3,148,4,886,27045,198103,,
2022-02-13 13:00:00,NVDA,5,36,13,269,16,833,84287,975982,,
2022-02-13 12:00:00,NVDA,2,18,5,18,3,31,2477,191109,,
2022-02-13 11:00:00,NVDA,7,26,0,7,0,14,296114,200897,,
2022-02-13 10:00:00,NVDA,2,21,18,861,8,2490,31286,33060,,
2022-02-13 09:00:00,NVDA,10,31,11,641,25,2571,4748,27907,,
2022-02-13 08:00:00,NVDA,1,27,1,2002,1,5193,8,73972,,
2022-02-13 07:00:00,NVDA,3,37,2,939,5,2821,1460,489478,,
2022-02-13 06:00:00,NVDA,6,29,2,1064,5,3747,52565,74938,,
2022-02-13 05:00:00,NVDA,6,24,7,939,35,3260,779,103604,,
2022-02-13 04:00:00,NVDA,2,28,16,519,13,1568,499,33282,,
2022-02-13 03:00:00,NVDA,4,24,3,1218,4,4112,5003,24696,,
2022-02-13 02:00:00,NVDA,2,18,1,80,1,488,32776,15508,,
2022-02-13 01:00:00,NVDA,9,23,20,1140,32,3347,21327,14640,,
2022-02-13 00:00:00,NVDA,2,19,0,154,0,859,29732,33768,,
2022-02-12 23:00:00,NVDA,8,32,6,2000,34,6171,11751,70134,,
