date,sentiment_score
2021-12-31,0.9397078156471252
2022-01-01,0.7787503898143768
2022-01-02,0.7903958559036255
2022-01-03,0.9111402630805969
2022-01-04,0.8339992761611938
2022-01-05,0.826207160949707
2022-01-06,0.8939933776855469
2022-01-07,0.8877494931221008
2022-01-08,0.6985038816928864
2022-01-09,0.790825605392456
2022-01-10,0.8747210502624512
2022-01-11,0.8832131028175354
2022-01-12,0.8916639685630798
2022-01-13,0.7749604284763336
2022-01-14,0.729056179523468
2022-01-15,0.804809957742691
2022-01-16,0.5766488313674927
2022-01-17,0.8887367844581604
2022-01-18,0.858832597732544
2022-01-19,0.8127658665180206
2022-01-20,0.7981756627559662
2022-01-21,0.9086465835571289
2022-01-22,0.7520265579223633
2022-01-23,0.6596565246582031
2022-01-24,0.8633021712303162
2022-01-25,0.905050128698349
2022-01-26,0.8919492363929749
2022-01-27,0.8589792847633362
2022-01-28,0.8638045787811279
2022-01-29,0.8760959506034851
2022-01-30,0.5613853335380554
2022-01-31,0.8158464729785919
2022-02-01,0.8513199388980865
2022-02-02,0.9230470061302185
2022-02-03,0.8778820037841797
2022-02-04,0.9030697643756866
2022-02-05,0.730448842048645
2022-02-07,0.8721001148223877
2022-02-08,0.8748885691165924
2022-02-09,0.833401620388031
2022-02-10,0.7856246829032898
2022-02-11,0.8625501990318298
2022-02-12,0.9220831990242004
2022-02-13,0.8595726788043976
2022-02-14,0.8939989805221558
2022-02-15,0.9047033786773682
2022-02-16,0.9135438203811646
2022-02-17,0.9474295079708099
2022-02-18,0.8631708025932312
2022-02-21,0.9093412160873413
2022-02-22,0.8995358347892761
2022-02-23,0.8373063802719116
2022-02-24,0.8896912932395935
2022-02-25,0.8310635089874268
2022-02-26,0.7749859690666199
2022-02-27,0.9404221773147583
2022-02-28,0.6635297536849976
2022-03-01,0.7588785886764526
2022-03-02,0.9183049201965332
2022-03-03,0.7933308482170105
2022-03-04,0.8081452250480652
2022-03-05,0.6224117875099182
2022-03-06,0.8765934109687805
2022-03-07,0.9119361639022827
2022-03-08,0.7282050848007202
2022-03-09,0.8473422229290009
2022-03-10,0.9223982691764832
2022-03-11,0.7175833582878113
2022-03-12,0.909299910068512
2022-03-13,0.5507034659385681
2022-03-14,0.825558990240097
2022-03-15,0.8626372516155243
2022-03-16,0.9018586277961731
2022-03-17,0.5003686547279358
2022-03-18,0.8992122411727905
2022-03-19,0.8982580304145813
2022-03-20,0.5110018849372864
2022-03-21,0.8872213959693909
2022-03-22,0.7796866595745087
2022-03-23,0.8685802221298218
2022-03-24,0.8982588052749634
2022-03-25,0.8887052536010742
2022-03-27,0.7882593870162964
2022-03-28,0.8730708360671997
2022-03-29,0.9045640826225281
2022-03-30,0.8105079233646393
2022-03-31,0.6674278378486633
2022-04-01,0.8385972678661346
2022-04-02,0.72373366355896
2022-04-03,0.8665992617607117
2022-04-04,0.8717502951622009
2022-04-05,0.8829067647457123
2022-04-06,0.9595422148704529
2022-04-07,0.8487429618835449
2022-04-08,0.8568267822265625
2022-04-09,0.8850451111793518
2022-04-10,0.5927306115627289
2022-04-11,0.9612417817115784
2022-04-12,0.8941742181777954
2022-04-13,0.8689896464347839
2022-04-14,0.8400170803070068
2022-04-15,0.9526670575141907
2022-04-16,0.7388526499271393
2022-04-18,0.6684645712375641
2022-04-19,0.9128865897655487
2022-04-20,0.7079494595527649
2022-04-21,0.9363390207290649
2022-04-22,0.9274609684944153
2022-04-23,0.8582132458686829
2022-04-24,0.9132373034954071
2022-04-25,0.8995228409767151
2022-04-26,0.940021276473999
2022-04-27,0.8738240599632263
2022-04-28,0.9042164981365204
2022-04-29,0.8489223122596741
2022-04-30,0.4996810257434845
2022-05-01,0.9293843805789948
2022-05-02,0.9225500226020813
2022-05-03,0.8191406726837158
2022-05-04,0.9081702828407288
2022-05-05,0.9154033064842224
2022-05-06,0.8694327473640442
2022-05-07,0.5599833726882935
2022-05-08,0.9060099124908447
2022-05-09,0.7499980330467224
2022-05-10,0.9105547070503235
2022-05-11,0.9026171565055847
2022-05-12,0.8972476720809937
2022-05-13,0.9417965412139893
2022-05-14,0.783428966999054
2022-05-16,0.9554141759872437
2022-05-17,0.8099536597728729
2022-05-18,0.9683620929718018
2022-05-19,0.8390296995639801
2022-05-20,0.9417071342468262
2022-05-21,0.8930069208145142
2022-05-22,0.8923823237419128
2022-05-23,0.835869312286377
2022-05-24,0.9553136229515076
2022-05-25,0.9382987022399902
2022-05-26,0.9284799695014954
2022-05-27,0.8473773002624512
2022-05-28,0.7213907241821289
2022-05-29,0.9137899279594421
2022-05-30,0.9301719665527344
2022-05-31,0.7490745782852173
2022-06-01,0.8643476963043213
2022-06-02,0.9232223331928253
2022-06-03,0.881731390953064
2022-06-04,0.9503105878829956
2022-06-05,0.6598719954490662
2022-06-06,0.6814084649085999
2022-06-07,0.7631070613861084
2022-06-08,0.8682611882686615
2022-06-09,0.9275509417057037
2022-06-10,0.9225831627845764
2022-06-11,0.7140932083129883
2022-06-13,0.9444035887718201
2022-06-14,0.8423250913619995
2022-06-15,0.9358038306236267
2022-06-16,0.9010353088378906
2022-06-17,0.9343122839927673
2022-06-19,0.9322450160980225
2022-06-21,0.867267519235611
2022-06-22,0.8954513669013977
2022-06-23,0.6801421940326691
2022-06-24,0.8938919901847839
2022-06-25,0.8486737012863159
2022-06-26,0.6089425683021545
2022-06-27,0.7620052099227905
2022-06-28,0.9057384431362152
2022-06-29,0.8550931811332703
2022-06-30,0.8778371214866638
2022-07-01,0.9170660972595215
2022-07-03,0.8414028584957123
2022-07-04,0.9245551228523254
2022-07-05,0.8917432427406311
2022-07-06,0.8801510334014893
2022-07-07,0.8236685395240784
2022-07-08,0.8176085948944092
2022-07-09,0.9112993478775024
2022-07-10,0.6466040015220642
2022-07-11,0.8776914179325104
2022-07-12,0.8552689552307129
2022-07-13,0.913406103849411
2022-07-14,0.9636029601097107
2022-07-15,0.8717502951622009
2022-07-16,0.9159019589424133
2022-07-17,0.8931353092193604
2022-07-18,0.9219797849655151
2022-07-19,0.917589396238327
2022-07-20,0.6653857231140137
2022-07-21,0.7262312173843384
2022-07-22,0.7630826234817505
2022-07-23,0.8514333367347717
2022-07-24,0.839057981967926
2022-07-25,0.8118747472763062
2022-07-26,0.8717502951622009
2022-07-27,0.9172486662864685
2022-07-28,0.7842803597450256
2022-07-30,0.8788853287696838
2022-08-01,0.924103319644928
2022-08-02,0.7960281372070312
2022-08-03,0.9175973534584045
2022-08-04,0.9340407848358154
2022-08-05,0.8714086413383484
2022-08-07,0.886112779378891
2022-08-08,0.9609366655349731
2022-08-09,0.9452671706676483
2022-08-10,0.8298647999763489
2022-08-11,0.8652029633522034
2022-08-12,0.6741809248924255
2022-08-13,0.7748749852180481
2022-08-14,0.8698080778121948
2022-08-15,0.94852614402771
2022-08-16,0.9292142689228058
2022-08-17,0.8491469919681549
2022-08-18,0.7973012924194336
2022-08-19,0.9326454997062683
2022-08-20,0.7956575155258179
2022-08-21,0.6276163458824158
2022-08-22,0.9227888584136963
2022-08-23,0.9553292393684387
2022-08-24,0.9291974604129791
2022-08-25,0.9488450586795807
2022-08-26,0.9092185795307159
2022-08-27,0.9215711951255798
2022-08-28,0.848046600818634
2022-08-29,0.8581664860248566
2022-08-30,0.892402172088623
2022-08-31,0.8387821912765503
2022-09-01,0.9393565952777863
2022-09-02,0.8990846276283264
2022-09-03,0.9294853210449219
2022-09-04,0.9145157337188721
2022-09-05,0.8166285753250122
2022-09-06,0.8754082322120667
2022-09-07,0.8308502435684204
2022-09-08,0.7477210760116577
2022-09-09,0.8552966415882111
2022-09-10,0.8250399827957153
2022-09-11,0.9029428362846375
2022-09-12,0.9141238331794739
2022-09-13,0.8542776703834534
2022-09-14,0.7038191854953766
2022-09-15,0.8280788660049438
2022-09-16,0.8166563510894775
2022-09-17,0.8839485943317413
2022-09-18,0.6712640821933746
2022-09-19,0.9305336475372314
2022-09-20,0.8088178634643555
2022-09-21,0.8839087188243866
2022-09-22,0.8584578931331635
2022-09-23,0.899974912405014
2022-09-24,0.8294624090194702
2022-09-25,0.6047179102897644
2022-09-26,0.7165104150772095
2022-09-27,0.7816246747970581
2022-09-28,0.9136925041675568
2022-09-29,0.9619266390800476
2022-09-30,0.9099245965480804
2022-10-02,0.8735605478286743
2022-10-03,0.826746016740799
2022-10-04,0.8767824769020081
2022-10-05,0.8118352591991425
2022-10-06,0.7115515172481537
2022-10-07,0.9411348700523376
2022-10-08,0.8993960022926331
2022-10-09,0.9626774787902832
2022-10-10,0.8989879488945007
2022-10-11,0.9337151944637299
2022-10-12,0.8806211948394775
2022-10-13,0.6180567443370819
2022-10-14,0.9630483388900757
2022-10-15,0.9472828507423401
2022-10-16,0.9126535356044769
2022-10-17,0.8796511888504028
2022-10-18,0.8758224248886108
2022-10-19,0.8750095963478088
2022-10-20,0.799818217754364
2022-10-21,0.8025135397911072
2022-10-22,0.8727443516254425
2022-10-23,0.9634215831756592
2022-10-25,0.942490428686142
2022-10-26,0.9717400074005127
2022-10-27,0.8371086716651917
2022-10-28,0.9291187524795532
2022-10-30,0.949924886226654
2022-10-31,0.8955606818199158
2022-11-01,0.8007692992687225
2022-11-02,0.9298107028007507
2022-11-03,0.47637709975242615
2022-11-04,0.8919059038162231
2022-11-05,0.8146114349365234
2022-11-06,0.6737823486328125
2022-11-07,0.49854958057403564
2022-11-08,0.789567768573761
2022-11-09,0.8708301782608032
2022-11-10,0.8520112633705139
2022-11-11,0.9034626483917236
2022-11-13,0.8833096623420715
2022-11-14,0.9370954036712646
2022-11-15,0.8988926410675049
2022-11-16,0.9041271209716797
2022-11-17,0.9137991368770599
2022-11-18,0.791179358959198
2022-11-19,0.9100129008293152
2022-11-20,0.6052616238594055
2022-11-21,0.9331720173358917
2022-11-22,0.8908669352531433
2022-11-23,0.8736929297447205
2022-11-24,0.8748006522655487
2022-11-25,0.930112361907959
2022-11-26,0.8917736411094666
2022-11-27,0.8347133696079254
2022-11-28,0.9137845635414124
2022-11-29,0.9385424852371216
2022-11-30,0.8934789896011353
2022-12-01,0.9145886898040771
2022-12-02,0.7927893698215485
2022-12-03,0.9711347818374634
2022-12-04,0.9526131749153137
2022-12-05,0.6843155026435852
2022-12-06,0.8303540945053101
2022-12-07,0.9118377268314362
2022-12-08,0.8079608380794525
2022-12-09,0.8539802432060242
2022-12-12,0.9518625438213348
2022-12-13,0.8944297134876251
2022-12-14,0.8977045118808746
2022-12-15,0.912560760974884
2022-12-16,0.9074308276176453
2022-12-17,0.7683227062225342
2022-12-18,0.7957828640937805
2022-12-19,0.9531399011611938
2022-12-20,0.8303040266036987
2022-12-21,0.8585095703601837
2022-12-22,0.9485305547714233
2022-12-23,0.8765331506729126
2022-12-25,0.9240071773529053
2022-12-26,0.91945019364357
2022-12-27,0.953719973564148
2022-12-28,0.8717502951622009
2022-12-29,0.5994278192520142
2022-12-30,0.9281034469604492
2022-12-31,0.9105440378189087
2023-01-01,0.8967400789260864
2023-01-02,0.9378287196159363
2023-01-03,0.855177491903305
2023-01-04,0.8307749629020691
2023-01-05,0.7637402713298798
2023-01-06,0.9054191708564758
2023-01-07,0.849017322063446
2023-01-08,0.9102608263492584
2023-01-09,0.8063397705554962
2023-01-10,0.5557135939598083
2023-01-11,0.8863217532634735
2023-01-12,0.9240110516548157
2023-01-13,0.9379818439483643
2023-01-14,0.9438809752464294
2023-01-15,0.8752590715885162
2023-01-16,0.8806130290031433
2023-01-17,0.8740323781967163
2023-01-18,0.917171061038971
2023-01-19,0.9447917938232422
2023-01-20,0.9287026822566986
2023-01-21,0.46564656496047974
2023-01-22,0.807848334312439
2023-01-23,0.8939514458179474
2023-01-24,0.8887305855751038
2023-01-25,0.9154139161109924
2023-01-26,0.8256199955940247
2023-01-27,0.9119986295700073
2023-01-29,0.7454579770565033
2023-01-30,0.8960462808609009
2023-01-31,0.9124916791915894
2023-02-01,0.6679797172546387
2023-02-02,0.6550851166248322
2023-02-03,0.8241996765136719
2023-02-04,0.8662972152233124
2023-02-05,0.9658916592597961
2023-02-06,0.9236378073692322
2023-02-07,0.8552753329277039
2023-02-08,0.8954312801361084
2023-02-09,0.7294772565364838
2023-02-10,0.8998250961303711
2023-02-12,0.791573703289032
2023-02-13,0.6666579842567444
2023-02-14,0.9106740653514862
2023-02-15,0.9190599918365479
2023-02-16,0.8936558067798615
2023-02-17,0.8517807722091675
2023-02-18,0.8718076944351196
2023-02-19,0.8122698962688446
2023-02-20,0.8778495192527771
2023-02-21,0.9048799276351929
2023-02-22,0.9079673886299133
2023-02-23,0.9117663502693176
2023-02-24,0.8848353624343872
2023-02-26,0.850977897644043
2023-02-27,0.8717502951622009
2023-02-28,0.8404116034507751
2023-03-01,0.7547315359115601
2023-03-02,0.7643922567367554
2023-03-03,0.90876704454422
2023-03-04,0.6535047888755798
2023-03-05,0.7919592559337616
2023-03-06,0.797347366809845
2023-03-07,0.8077666163444519
2023-03-08,0.8649806976318359
2023-03-09,0.8363147377967834
2023-03-10,0.8977851271629333
2023-03-12,0.936838686466217
2023-03-13,0.7240802049636841
2023-03-14,0.8979679346084595
2023-03-15,0.9122096598148346
2023-03-16,0.7543561458587646
2023-03-17,0.8682533502578735
2023-03-18,0.789636641740799
2023-03-19,0.9077839255332947
2023-03-20,0.88862144947052
2023-03-21,0.7761439681053162
2023-03-22,0.9033945202827454
2023-03-23,0.8946449756622314
2023-03-24,0.8228494226932526
2023-03-25,0.8385308980941772
2023-03-26,0.5535657405853271
2023-03-27,0.7909760475158691
2023-03-28,0.8203836381435394
2023-03-29,0.9338804483413696
2023-03-30,0.856504887342453
2023-03-31,0.8255680799484253
2023-04-01,0.9208532273769379
2023-04-02,0.7780722379684448
2023-04-03,0.9301719665527344
2023-04-04,0.849281370639801
2023-04-05,0.8446525633335114
2023-04-06,0.8586883544921875
2023-04-07,0.905992329120636
2023-04-08,0.9005336761474609
2023-04-09,0.8815762996673584
2023-04-10,0.9351589679718018
2023-04-11,0.922067403793335
2023-04-12,0.9213782548904419
2023-04-13,0.8826565146446228
2023-04-14,0.8490320444107056
2023-04-15,0.7337368726730347
2023-04-16,0.8529647588729858
2023-04-17,0.8816518783569336
2023-04-18,0.7775463461875916
2023-04-19,0.9103496670722961
2023-04-20,0.868633896112442
2023-04-21,0.932681143283844
2023-04-22,0.9027998745441437
2023-04-23,0.8810374736785889
2023-04-24,0.868556559085846
2023-04-25,0.8637940287590027
2023-04-26,0.8861440420150757
2023-04-27,0.8725835084915161
2023-04-28,0.8743239045143127
2023-04-29,0.7469733357429504
2023-04-30,0.9387070536613464
2023-05-01,0.8402198553085327
2023-05-02,0.8156012296676636
2023-05-03,0.9043712615966797
2023-05-04,0.7774456143379211
2023-05-05,0.8980836868286133
2023-05-06,0.8394127786159515
2023-05-07,0.8942547738552094
2023-05-08,0.7948944866657257
2023-05-09,0.8398177921772003
2023-05-10,0.744094729423523
2023-05-11,0.902484118938446
2023-05-12,0.8534786701202393
2023-05-13,0.5525549650192261
2023-05-14,0.6617146134376526
2023-05-15,0.8881714344024658
2023-05-16,0.7893329858779907
2023-05-17,0.874553769826889
2023-05-18,0.8775160312652588
2023-05-19,0.9245551228523254
2023-05-20,0.8723927736282349
2023-05-21,0.9305219352245331
2023-05-22,0.8507577180862427
2023-05-23,0.7828063368797302
2023-05-24,0.8746892809867859
2023-05-25,0.9119933843612671
2023-05-26,0.8914213180541992
2023-05-27,0.8575393855571747
2023-05-28,0.9136301875114441
2023-05-29,0.8100872933864594
2023-05-30,0.8861440420150757
2023-05-31,0.8888000845909119
2023-06-01,0.9153490364551544
2023-06-02,0.8903765678405762
2023-06-03,0.9149607419967651
2023-06-04,0.7867141366004944
2023-06-05,0.8951202034950256
2023-06-06,0.8599289059638977
2023-06-07,0.9466042518615723
2023-06-08,0.7544147968292236
2023-06-09,0.741586446762085
2023-06-10,0.9401099681854248
2023-06-11,0.9127475023269653
2023-06-12,0.8533324003219604
2023-06-13,0.7804763317108154
2023-06-14,0.7677763104438782
2023-06-15,0.8745173811912537
2023-06-16,0.8781373500823975
2023-06-17,0.7972263693809509
2023-06-18,0.7097076177597046
2023-06-19,0.8093068599700928
2023-06-20,0.8737185895442963
2023-06-21,0.8948347568511963
2023-06-22,0.8759554028511047
2023-06-23,0.8248750567436218
2023-06-24,0.8946186900138855
2023-06-25,0.9193481802940369
2023-06-26,0.8796128034591675
2023-06-27,0.8242748975753784
2023-06-28,0.9007790088653564
2023-06-29,0.8826344907283783
2023-06-30,0.9071302115917206
2023-07-01,0.5996747016906738
2023-07-02,0.7288193106651306
2023-07-03,0.8248193264007568
2023-07-04,0.7807367742061615
2023-07-05,0.7827087044715881
2023-07-06,0.7568104267120361
2023-07-07,0.8716726899147034
2023-07-08,0.7342159450054169
2023-07-10,0.7768387794494629
2023-07-11,0.8920489251613617
2023-07-12,0.7909499108791351
2023-07-13,0.8344798982143402
2023-07-14,0.8762125372886658
2023-07-15,0.916957437992096
2023-07-16,0.7392913401126862
2023-07-17,0.8908806145191193
2023-07-18,0.8234817981719971
2023-07-19,0.8319590985774994
2023-07-20,0.8954330682754517
2023-07-21,0.7551304996013641
2023-07-22,0.771019846200943
2023-07-23,0.8439469933509827
2023-07-24,0.8378828465938568
2023-07-25,0.8022411465644836
2023-07-26,0.9011507034301758
2023-07-27,0.8978102803230286
2023-07-28,0.8116650581359863
2023-07-29,0.8835644125938416
2023-07-30,0.9002190232276917
2023-07-31,0.8135886192321777
2023-08-01,0.8025476336479187
2023-08-02,0.9321087598800659
2023-08-03,0.9287236034870148
2023-08-04,0.9056167900562286
2023-08-05,0.701589047908783
2023-08-06,0.8893692493438721
2023-08-07,0.8166714906692505
2023-08-08,0.8360397219657898
2023-08-09,0.9124563336372375
2023-08-10,0.8717502951622009
2023-08-11,0.7837707698345184
2023-08-12,0.7091996371746063
2023-08-13,0.853207141160965
2023-08-14,0.8995685577392578
2023-08-15,0.9059589505195618
2023-08-16,0.8823474049568176
2023-08-17,0.7801457941532135
2023-08-18,0.916239857673645
2023-08-19,0.8607784509658813
2023-08-20,0.8799412250518799
2023-08-21,0.9190324246883392
2023-08-22,0.8633163273334503
2023-08-23,0.8981835842132568
2023-08-24,0.9126881659030914
2023-08-25,0.8957651555538177
2023-08-26,0.8491716384887695
2023-08-27,0.9230383634567261
2023-08-28,0.8478561043739319
2023-08-29,0.9034457802772522
2023-08-30,0.8442748486995697
2023-08-31,0.8795973062515259
2023-09-01,0.8643409013748169
2023-09-02,0.748012900352478
2023-09-03,0.851718008518219
2023-09-04,0.9076731204986572
2023-09-05,0.8452149629592896
2023-09-06,0.8805747032165527
2023-09-07,0.8966880142688751
2023-09-08,0.8038520812988281
2023-09-09,0.7916616201400757
2023-09-10,0.6102719902992249
2023-09-11,0.8637793660163879
2023-09-12,0.8698874115943909
2023-09-13,0.925521731376648
2023-09-14,0.7348635196685791
2023-09-15,0.9040341377258301
2023-09-16,0.7191447019577026
2023-09-17,0.8149418234825134
2023-09-18,0.7807639837265015
2023-09-19,0.9244627952575684
2023-09-20,0.9307731091976166
2023-09-21,0.8154078722000122
2023-09-22,0.8196990489959717
2023-09-23,0.9262362420558929
2023-09-24,0.7831822633743286
2023-09-25,0.8273340463638306
2023-09-26,0.8932198286056519
2023-09-27,0.9219236373901367
2023-09-28,0.7988695502281189
2023-09-29,0.9352276027202606
2023-09-30,0.8016050457954407
2023-10-01,0.7823397517204285
2023-10-02,0.8442695736885071
2023-10-03,0.9128574728965759
2023-10-04,0.8965822756290436
2023-10-05,0.9128167033195496
2023-10-06,0.9170209169387817
2023-10-07,0.9341009855270386
2023-10-08,0.9307397305965424
2023-10-09,0.805441677570343
2023-10-10,0.8004645109176636
2023-10-11,0.8182388246059418
2023-10-12,0.8628451824188232
2023-10-13,0.8245058059692383
2023-10-14,0.6283890604972839
2023-10-15,0.7083626985549927
2023-10-16,0.8922324478626251
2023-10-17,0.8682908117771149
2023-10-18,0.8795409798622131
2023-10-19,0.7342956066131592
2023-10-20,0.8877757787704468
2023-10-22,0.9266318380832672
2023-10-23,0.9218435287475586
2023-10-24,0.7935744524002075
2023-10-25,0.9038859009742737
2023-10-26,0.8308930397033691
2023-10-27,0.8386650085449219
2023-10-29,0.900691419839859
2023-10-30,0.8395786285400391
2023-10-31,0.9195468425750732
2023-11-01,0.8439879417419434
2023-11-02,0.9046614170074463
2023-11-03,0.8957691192626953
2023-11-04,0.9576070308685303
2023-11-05,0.9723392724990845
2023-11-06,0.8783200979232788
2023-11-07,0.852824330329895
2023-11-08,0.73891282081604
2023-11-09,0.7670946419239044
2023-11-10,0.8488034009933472
2023-11-11,0.7866801619529724
2023-11-12,0.576554536819458
2023-11-13,0.8645392656326294
2023-11-14,0.7692402005195618
2023-11-15,0.9107832312583923
2023-11-16,0.881592869758606
2023-11-17,0.7493745982646942
2023-11-18,0.8440983593463898
2023-11-19,0.8437535166740417
2023-11-20,0.8840742707252502
2023-11-21,0.9244651198387146
2023-11-22,0.9328362345695496
2023-11-23,0.9530163407325745
2023-11-24,0.9344817996025085
2023-11-25,0.8959727883338928
2023-11-26,0.8468541502952576
2023-11-27,0.8167435526847839
2023-11-28,0.8728064894676208
2023-11-29,0.8368154764175415
2023-11-30,0.9229869246482849
2023-12-01,0.8859887719154358
2023-12-02,0.8164659738540649
2023-12-03,0.9346403181552887
2023-12-04,0.8339544236660004
2023-12-05,0.9149593114852905
2023-12-06,0.8702864050865173
2023-12-07,0.8760396838188171
2023-12-08,0.8534406423568726
2023-12-09,0.8021152019500732
2023-12-10,0.9499329924583435
2023-12-11,0.9031823873519897
2023-12-12,0.8957249522209167
2023-12-13,0.9039393067359924
2023-12-14,0.8389419317245483
2023-12-15,0.9248113036155701
2023-12-16,0.9383330345153809
2023-12-17,0.8931962251663208
2023-12-18,0.870124340057373
2023-12-19,0.8093269467353821
2023-12-20,0.8789520263671875
2023-12-21,0.8904139995574951
2023-12-22,0.7736133933067322
2023-12-23,0.8899987936019897
2023-12-24,0.9210420846939087
2023-12-25,0.8656625151634216
2023-12-26,0.8798086941242218
2023-12-27,0.8125946521759033
2023-12-28,0.8211919367313385
2023-12-29,0.8869425654411316
2023-12-30,0.9050391912460327
2023-12-31,0.8112450242042542
2024-01-01,0.840512752532959
2024-01-02,0.9149317145347595
2024-01-03,0.8976186513900757
2024-01-04,0.8076671361923218
2024-01-05,0.8658241629600525
2024-01-06,0.8824103772640228
2024-01-07,0.941688060760498
2024-01-08,0.8644444942474365
2024-01-09,0.8828918933868408
2024-01-10,0.8584146499633789
2024-01-11,0.910679042339325
2024-01-12,0.8637229800224304
2024-01-13,0.8893778622150421
2024-01-14,0.8023839592933655
2024-01-15,0.8393136262893677
2024-01-16,0.9033029079437256
2024-01-17,0.9252693057060242
2024-01-18,0.9355128407478333
2024-01-19,0.9051879048347473
2024-01-20,0.7833296060562134
2024-01-21,0.8822006583213806
2024-01-22,0.9088987410068512
2024-01-23,0.8873081803321838
2024-01-24,0.903110146522522
2024-01-25,0.9068723320960999
2024-01-26,0.7700938582420349
2024-01-27,0.9069427847862244
2024-01-28,0.8957435488700867
2024-01-29,0.7732849717140198
2024-01-30,0.8830446898937225
2024-01-31,0.9262173473834991
2024-02-01,0.7319526374340057
2024-02-02,0.8935709595680237
2024-02-04,0.7297478914260864
2024-02-05,0.9412391185760498
2024-02-06,0.9085698127746582
2024-02-07,0.8999906182289124
2024-02-08,0.8455163836479187
2024-02-09,0.8863303661346436
2024-02-10,0.8875278532505035
2024-02-11,0.9080059230327606
2024-02-12,0.8313104808330536
2024-02-13,0.8672702312469482
2024-02-14,0.9087104797363281
2024-02-15,0.8796206712722778
2024-02-16,0.9363501071929932
2024-02-17,0.9060698747634888
2024-02-18,0.8487023115158081
2024-02-19,0.8810654282569885
2024-02-20,0.9161519408226013
2024-02-21,0.9072069525718689
2024-02-22,0.9075651466846466
2024-02-23,0.9031736254692078
2024-02-24,0.8879732489585876
2024-02-25,0.8205490708351135
2024-02-26,0.8779701292514801
2024-02-27,0.85002002120018
2024-02-28,0.889885663986206
2024-02-29,0.8981736302375793
2024-03-01,0.8458408415317535
2024-03-02,0.8536494970321655
2024-03-03,0.8900757431983948
2024-03-04,0.842396080493927
2024-03-05,0.8470104038715363
2024-03-06,0.9109539985656738
2024-03-07,0.8444971442222595
2024-03-08,0.9196641445159912
2024-03-09,0.8238399028778076
2024-03-10,0.8741270899772644
2024-03-11,0.893028050661087
2024-03-12,0.9115040302276611
2024-03-13,0.8413744270801544
2024-03-14,0.876502275466919
2024-03-15,0.8827540874481201
2024-03-16,0.8803498148918152
2024-03-17,0.8349761366844177
2024-03-18,0.8875506818294525
2024-03-19,0.8469206094741821
2024-03-20,0.8477481007575989
2024-03-21,0.7714488506317139
2024-03-22,0.904504120349884
2024-03-23,0.536101758480072
2024-03-24,0.82470703125
2024-03-25,0.8225700259208679
2024-03-26,0.8696910440921783
2024-03-27,0.857551783323288
2024-03-28,0.7688372731208801
2024-03-29,0.8830404877662659
2024-03-30,0.849025309085846
2024-03-31,0.887870192527771
2024-04-01,0.8582254350185394
2024-04-02,0.7801033854484558
2024-04-03,0.774752676486969
2024-04-04,0.8530403971672058
2024-04-05,0.9193042516708374
2024-04-06,0.8986314535140991
2024-04-07,0.8961305916309357
2024-04-08,0.8375634253025055
2024-04-09,0.8912754654884338
2024-04-10,0.890142560005188
2024-04-11,0.8004164695739746
2024-04-12,0.8896269798278809
2024-04-13,0.9102180898189545
2024-04-14,0.9313744604587555
2024-04-15,0.8452155590057373
2024-04-16,0.8992136716842651
2024-04-17,0.9106292128562927
2024-04-18,0.8496804237365723
2024-04-19,0.9113070964813232
2024-04-20,0.8736513257026672
2024-04-21,0.894760251045227
2024-04-22,0.9010781645774841
2024-04-23,0.8430803418159485
2024-04-24,0.8270038664340973
