,press_sentiment_score,news_sentiment_score,date,open,low,high,close,volume,log_return,log_volume_change,log_trading_range,previous_volatility_7,previous_volatility_3,future_volatility_7,weight_avg_sentiment,rolling_sentiment_7,garch_volatility,sentiment_score_press,sentiment_score_news
2419,,-0.2263,2022-05-26 10:30:00,175.84,171.86,176.9399,172.3,14184678,0.0,0.0,0.0291299350066709,0.0124228724342352,0.016346804273742,0.0085938446734964,-0.2263,-0.0419466666666665,0.0007113125871132,,0.9284799695014954
2420,,0.7906,2022-05-26 11:30:00,179.45,174.8001,179.95,174.9,12367825,0.0149772384906725,-0.1370640256408068,0.0290359992213884,0.0129419102953912,0.0141646711626603,0.0078002821420377,0.7906,0.0964400000000001,6.641705656759768e-07,,0.9284799695014954
2421,,0.7906,2022-05-26 11:30:00,179.45,174.8001,179.95,174.9,12367825,0.0,0.0,0.0290359992213884,0.0126835882995606,0.008647112674307,0.0087718189969267,0.7906,0.2121333333333334,35167006.98819145,,0.9284799695014954
2422,,0.11475,2022-05-26 12:30:00,178.44,178.12,179.67,178.64,10963694,0.021158225507346,-0.1205090737981205,0.0086643544909789,0.0137405135984521,0.0108795892992833,0.0033838452763154,0.11475,0.1982214285714286,4.357833597253302e-06,,0.9284799695014954
2423,,0.11475,2022-05-26 12:30:00,178.44,178.12,179.67,178.64,10963694,0.0,0.0,0.0086643544909789,0.0121123973082707,0.0122157071922411,0.0115921227282231,0.11475,0.2043142857142858,4.261141625556266,,0.9284799695014954
2424,,0.4019,2022-05-26 13:30:00,180.1,178.82,180.92,179.3839,8740494,0.0041555944758528,-0.2266225587197079,0.0116752313024703,0.0116800536033495,0.0112103295674164,0.012085693941713,0.4019,0.2514285714285715,6.25447675060812e-05,,0.9284799695014954
2425,,0.4019,2022-05-26 13:30:00,180.1,178.82,180.92,179.3839,8740494,0.0,0.0,0.0116752313024703,0.0087306665609991,0.002399233589277,0.0126685213257103,0.4019,0.3411714285714287,2.0704582290674778e-05,,0.9284799695014954
2426,,0.2633333333333333,2022-05-26 14:30:00,177.87,177.5,180.2,179.631,8036202,0.0013765447563242,-0.0840101262884975,0.0150967362587669,0.0085938446734964,0.0021168749867641,0.0127807193324657,0.2633333333333333,0.4111190476190476,4.459895706874622e-05,,0.9284799695014954
2427,,0.2633333333333333,2022-05-26 14:30:00,177.87,177.5,180.2,179.631,8036202,0.0,0.0,0.0150967362587669,0.0078002821420377,0.0007947484856167,0.0126553235830161,0.2633333333333333,0.3357952380952381,5.318382089410669e-05,,0.9284799695014954
2428,,0.7096,2022-05-26 15:30:00,178.16,177.38,179.79,178.3669,7692455,-0.0070620819490882,-0.043716605177588,0.0134951791898972,0.0087718189969267,0.0045272931131659,0.0115664456731866,0.7096,0.3242238095238096,3.485774929838255e-05,,0.9284799695014954
2429,,0.7096,2022-05-26 15:30:00,178.16,177.38,179.79,178.3669,7692455,0.0,0.0,0.0134951791898972,0.0033838452763154,0.0040772949143455,0.011218873923182,0.7096,0.4092023809523811,1.0670493716903994e-05,,0.9284799695014954
2430,,-0.128,2022-05-27 09:30:00,185.85,181.0,186.8,183.63,22136651,0.0290801987160967,1.0569946728163262,0.0315414945289166,0.0115921227282231,0.0191563540829334,0.0083320756255446,-0.128,0.3745238095238096,4.382637812045827e-05,,0.8473773002624512
2431,,,2022-05-27 10:30:00,184.795,183.63,186.47,186.023,10514808,0.0129474584513292,-0.7444501018006692,0.0153475047049138,0.012085693941713,0.0145691451714861,0.0079141779050328,,0.3699611111111112,0.00056213904206,,0.8473773002624512
2432,,,2022-05-27 11:30:00,185.07,184.45,186.18,184.97,6043219,-0.0056766722159597,-0.5538477323580867,0.0093355236456591,0.0126685213257103,0.0173933111116042,0.0081179353224528,,0.3635733333333334,0.0001544476570976,,0.8473773002624512
2433,,0.3131333333333334,2022-05-27 12:30:00,186.03,184.63,186.49,184.8222,5513201,-0.0007993679037589,-0.0917914187797728,0.0100237959357033,0.0127807193324657,0.0096576530560226,0.0091817506340819,0.3131333333333334,0.3735333333333335,4.346721920659777e-05,,0.8473773002624512
2434,,,2022-05-27 13:30:00,186.9502,185.31,187.09,185.615,6560368,0.0042803541892421,0.1739013007225706,0.0095596861214097,0.0126553235830161,0.0049788561057374,0.0094671606282124,,0.4010833333333335,0.0004885314627272,,0.8473773002624512
2435,,,2022-05-27 14:30:00,188.46,186.58,188.81,187.18,8466864,0.0083960846771696,0.2551134932278255,0.0118811168776257,0.0115664456731866,0.004606140144045,0.0097393070765023,,0.2982444444444447,0.000387241531621,,0.8473773002624512
2436,,,2022-05-27 15:30:00,188.71,186.88,188.8,188.12,8611456,0.0050093363477368,0.0169332176625513,0.0102215540715382,0.011218873923182,0.0021962360484696,0.0097280079745509,,0.092566666666667,0.0001107427205025,,0.8473773002624512
2437,,,2022-05-31 09:30:00,186.95,183.5,192.0,186.02,15682101,-0.0112258622625263,0.5994265884590871,0.0452807045331564,0.0083320756255446,0.0104886648329348,0.0087103761885427,,0.3131333333333334,6.69873390359046e-05,,0.7490745782852173
2438,,,2022-05-31 10:30:00,186.9004,186.56,189.94,188.07,9414185,0.0109600391396658,-0.5103024039244181,0.0179553296526788,0.0079141779050328,0.0114833702853326,0.0122744770650358,,0.3131333333333334,0.0001002474152347,,0.7490745782852173
2439,,0.46525,2022-05-31 11:30:00,188.2,186.29,190.405,186.77,7593240,-0.0069363206284711,-0.214959216576982,0.0218487832150483,0.0081179353224528,0.0117678522637501,0.0120851479261314,0.46525,0.389191666666667,7.007307368790005e-05,,0.7490745782852173
2440,,0.8225,2022-05-31 12:30:00,188.24,187.69,190.742,189.2857,5607977,0.0133796005677926,-0.3030683293516292,0.0161300639052491,0.0091817506340819,0.0110970763755435,0.0104475558119592,0.8225,0.6438750000000004,9.417127801448383e-05,,0.7490745782852173
2441,,0.0,2022-05-31 13:30:00,188.1999,187.57,189.45,188.733,5015086,-0.0029241960455457,-0.1117394786187974,0.0099730283923599,0.0094671606282124,0.0107598604524008,0.0105499144771219,0.0,0.4292500000000003,0.0001482046679151,,0.7490745782852173
2442,,,2022-05-31 14:30:00,187.38,184.85,188.14,187.25,7044407,-0.0078886954504336,0.3397833988142194,0.0176416811611644,0.0097393070765023,0.0111265482358572,0.0117570872269822,,0.4292500000000003,0.0001153823112238,,0.7490745782852173
2443,,,2022-05-31 15:30:00,186.54,186.03,188.44,188.165,10657229,0.0048746150891256,0.4140044725962328,0.012871702801944,0.0097280079745509,0.0064338921007511,0.011450995497014,,0.4292500000000003,6.562830939654533e-05,,0.7490745782852173
2444,,,2022-06-01 09:30:00,186.76,185.69,190.5318,189.7393,13784288,0.0083317872124849,0.2572909515656044,0.0257404931569921,0.0087103761885427,0.0085435959724015,0.0104293442827677,,0.4292500000000003,9.078035537818768e-06,,0.8643476963043213
2445,,,2022-06-01 10:30:00,184.89,184.35,188.5128,185.37,8998587,-0.0232971969579414,-0.4264618277868283,0.0223297844117889,0.0122744770650358,0.0173493307880491,0.012575971537758,,0.4292500000000003,9.315532652538225e-06,,0.8643476963043213
2446,,0.7316,2022-06-01 11:30:00,183.17,181.22,185.85,185.125,7444550,-0.001322555153035,-0.1895853439517275,0.0252281339493466,0.0120851479261314,0.0162094820430189,0.0143020590500717,0.7316,0.5180333333333337,3.5637603130794986e-05,,0.8643476963043213
2447,,-0.23835,2022-06-01 12:30:00,183.25,181.995,184.44,183.375,5437391,-0.0094980361248171,-0.314182870821834,0.0133449931665587,0.0104475558119592,0.011106606226869,0.012535374825641,-0.23835,0.1644166666666669,4.710062076498059e-05,,0.8643476963043213
2448,,,2022-06-01 13:30:00,184.8024,182.72,185.54,183.2849,5526692,-0.0004914636250844,0.0162900946276126,0.01531556575748,0.0105499144771219,0.0049774081347752,0.0121006342813437,,0.2466250000000004,0.0001018856681466,,0.8643476963043213
2449,,,2022-06-01 14:30:00,185.08,183.55,185.68,185.28,6142405,0.010826421546569,0.1056269144136506,0.0115376520233382,0.0117570872269822,0.0101841089659958,0.0123916838469408,,0.2466250000000004,0.000575286156007,,0.8643476963043213
2450,,,2022-06-01 15:30:00,182.7881,182.52,185.6,184.36,4509615,-0.0049778265323228,-0.3090045752610745,0.0167340642928982,0.011450995497014,0.0081444892845137,0.0129620981434442,,0.2466250000000004,3.501983979377424e-05,,0.8643476963043213
2451,,,2022-06-02 09:30:00,188.66,181.98,191.45,184.209,19056989,-0.0008193852898553,1.4412221269132943,0.0507298869947588,0.0104293442827677,0.0081923918747573,0.0157735598997583,,0.2466250000000004,6.0511426213303105e-05,,0.9232223331928252
2452,,-0.2263,2022-06-02 10:30:00,193.6239,188.78,194.14,189.43,10168577,0.0279485805777353,-0.6281316319970525,0.0279972323872818,0.012575971537758,0.0179305920096689,0.0128238040648874,-0.2263,0.0889833333333336,1.06865074882826e-05,,0.9232223331928252
2453,,,2022-06-02 11:30:00,194.44,192.99,195.0697,193.755,7682990,0.0225749112119009,-0.2802934846235533,0.0107185565051717,0.0143020590500717,0.0152957798723714,0.0083294132977202,,-0.2323249999999996,9.441628757648466e-05,,0.9232223331928252
2454,,0.3612,2022-06-02 12:30:00,195.51,194.2,196.0,194.74,6613260,0.0050708611985216,-0.1499320698922857,0.0092261033732928,0.012535374825641,0.0119628461866887,0.0079752309671783,0.3612,0.0674500000000004,0.0001824379337428,,0.9232223331928252
2455,,,2022-06-02 13:30:00,195.76,194.95,196.19,195.52,5352633,0.0039973404326203,-0.2114881350426952,0.006340462004131,0.0121006342813437,0.0104296879928156,0.0072207418540786,,0.0674500000000004,0.0001459039443698,,0.9232223331928252
2456,,0.0,2022-06-02 14:30:00,194.97,193.6324,195.8999,195.845,7200989,0.0016608540605707,0.2966297883251829,0.0116422982738127,0.0123916838469408,0.001743548301715,0.0072738795120084,0.0,0.0449666666666669,8.575046877731772e-05,,0.9232223331928252
2457,,,2022-06-02 15:30:00,195.75,193.8909,196.03,194.2784,5400909,-0.0080313481365087,-0.2876511049628509,0.010972079002982,0.0129620981434442,0.0063781828745727,0.0072064417704764,,0.0449666666666669,0.0002109518537164,,0.9232223331928252
2458,,,2022-06-03 09:30:00,190.25,189.2299,193.323,191.0401,15137238,-0.016808828252606,1.03059052798242,0.0213996872096968,0.0157735598997583,0.0092386155651812,0.0099882047625678,,0.0449666666666669,0.0003675254737335,,0.881731390953064
2459,,,2022-06-03 10:30:00,186.1703,185.2156,189.95,189.28,10450991,-0.0092559534246098,-0.3704609942691316,0.0252403277076383,0.0128238040648874,0.004753765761084,0.0092109765727889,,0.1806000000000004,4.807967791962315e-05,,0.881731390953064
2460,,-0.34,2022-06-03 11:30:00,188.41,186.25,188.73,187.43,6649523,-0.0098219578591829,-0.4521516836786009,0.0132275649903789,0.0083294132977202,0.004206792861588,0.0116722940263905,-0.34,0.0070666666666669,6.67465559407809e-05,,0.881731390953064
2461,,,2022-06-03 12:30:00,188.64,187.87,189.99,188.02,6154051,0.0031428977795111,-0.0774345586134552,0.011221204917241,0.0079752309671783,0.0073273386930281,0.0120851542882396,,-0.1699999999999996,4.103981155748343e-05,,0.881731390953064
2462,,,2022-06-03 13:30:00,187.9711,186.8,188.78,187.83,4934112,-0.001011041725076,-0.2209378466736118,0.010543790102056,0.0072207418540786,0.0066203592332318,0.012487601535519,,-0.1699999999999996,1.9139293553134763e-05,,0.881731390953064
2463,,,2022-06-03 14:30:00,187.1201,186.57,188.741,188.2,5908828,0.0019679287259503,0.1802747863150456,0.0115692010891928,0.0072738795120084,0.0021412625026954,0.0124636681314158,,-0.34,5.1440567518729326e-05,,0.881731390953064
2464,,-0.8442,2022-06-03 15:30:00,187.3,186.6,187.8699,187.355,4950722,-0.0045000142506213,-0.1769140792696339,0.0067824135828609,0.0072064417704764,0.0032373209237551,0.012436513176167,-0.8442,-0.5920999999999996,4.5126301827111936e-05,,0.881731390953064
2465,,,2022-06-06 09:30:00,191.88,188.57,193.37,191.05,10975852,0.0195299609922511,0.7961641623974772,0.0251361613236692,0.0099882047625678,0.0124344881535446,0.0113162536382511,,-0.5920999999999996,0.0001956373566842,,0.6814084649085999
2466,,,2022-06-06 10:30:00,188.2,187.67,192.48,192.02,6414859,0.0050643593765687,-0.5370805688365597,0.0253071509231875,0.0092109765727889,0.012098006606856,0.0138985534100178,,-0.5920999999999996,1.7893841830252036e-05,,0.6814084649085999
2467,,,2022-06-06 11:30:00,186.65,186.33,189.23,188.32,5396902,-0.0194568897575112,-0.1727919328554598,0.0154439111766375,0.0116722940263905,0.0197083730961551,0.0121528748207982,,-0.8442,7.221067796534757e-05,,0.6814084649085999
2468,,,2022-06-06 12:30:00,187.5003,185.642,188.2999,186.725,4979705,-0.0085056972688362,-0.0804544329013927,0.0142158167403939,0.0120851542882396,0.0122839102988363,0.0117743329876428,,-0.8442,0.0003698485276467,,0.6814084649085999
2469,,,2022-06-06 13:30:00,188.56,187.69,190.18,188.1,4570786,0.0073367900638543,-0.0856854709696138,0.0131793264431397,0.012487601535519,0.013471044875215,0.0117088750689373,,-0.8442,0.0006474933582549,,0.6814084649085999
2470,,,2022-06-06 14:30:00,186.945,186.46,188.33,188.125,4309206,0.0001328991961554,-0.0589315169578346,0.0099790043381083,0.0124636681314158,0.0079320635966222,0.0117282173842381,,-0.8442,0.0002451391171156,,0.6814084649085999
2471,,,2022-06-06 15:30:00,187.74,186.81,188.24,187.37,3461111,-0.004021363892719,-0.2191640286122309,0.0076256868666368,0.012436513176167,0.0057469065120076,0.0115682536459264,,,2.4001014149830397e-06,,0.6814084649085999
2472,,,2022-06-07 09:30:00,186.055,181.88,187.44,183.39,9744513,-0.0214702389016775,1.035114721570433,0.0301116652427304,0.0113162536382511,0.0114631054297683,0.0074615374467896,,,3.157646680669977e-05,,0.7631070613861084
2473,,,2022-06-07 10:30:00,187.23,186.14,189.33,186.57,6695079,0.0171914710751638,-0.3753315784407935,0.0169924455066935,0.0138985534100178,0.0193613679991295,0.0079392511227159,,,1.9626752484412862e-05,,0.7631070613861084
2474,,,2022-06-07 11:30:00,186.46,185.5,187.26,186.55,4179241,-0.0001072041167406,-0.4712431278223094,0.009443143463253,0.0121528748207982,0.0193664281552331,0.0090259762555582,,,0.000101342810366,,0.7631070613861084
2475,,,2022-06-07 12:30:00,188.14,184.3,188.6299,186.99,3454155,0.0023558398217021,-0.1905517968775732,0.0232220295433488,0.0117743329876428,0.009357765968492,0.0111525556158344,,,3.461371394476885e-05,,0.7631070613861084
2476,,0.296,2022-06-07 13:30:00,188.43,187.52,188.85,188.2401,3296723,0.0066631361668161,-0.0466489094361128,0.007067542769818,0.0117088750689373,0.0034267792167596,0.0107333212827,0.296,0.296,0.0004847564336201,,0.7631070613861084
2477,,0.6249,2022-06-07 14:30:00,188.32,187.19,188.69,188.595,3741216,0.0018835830575692,0.1264817474836185,0.0079813129863849,0.0117282173842381,0.0026337538539767,0.0106438364751824,0.6249,0.4604500000000003,0.000289778371477,,0.7631070613861084
2478,,,2022-06-07 15:30:00,189.26,188.23,190.0,188.801,4943315,0.0010916915942886,0.2786254665044937,0.0093594528243996,0.0115682536459264,0.0030141946032753,0.0107864424670978,,0.4604500000000003,2.1638608120371752e-05,,0.7631070613861084
2479,,,2022-06-08 09:30:00,191.04,186.51,191.8,187.4434,9862963,-0.0072166171346572,0.6907504717944509,0.027968305499982,0.0074615374467896,0.0050409775765504,0.0104837426751692,,0.4604500000000003,9.286528583863462e-05,,0.8682611882686615
2480,,,2022-06-08 10:30:00,188.98,188.3301,191.3,190.98,5116259,0.018691777349171,-0.6563631226468885,0.0156466022568432,0.0079392511227159,0.0132289828107603,0.007831510447988,,0.4604500000000003,0.0002213238091373,,0.8682611882686615
2481,,,2022-06-08 11:30:00,187.4743,186.7477,189.75,189.432,3991688,-0.0081385894478455,-0.248209308841604,0.0159489082690425,0.0090259762555582,0.0152313466253994,0.0089671935591177,,0.4604500000000003,0.000127983948586,,0.8682611882686615
2482,,,2022-06-08 12:30:00,187.14,185.35,187.33,186.58,4424507,-0.0151700195413959,0.1029446607414601,0.0106258378762262,0.0111525556158344,0.0178695778735861,0.0070782289382345,,0.4604500000000003,0.0001196775888958,,0.8682611882686615
2483,,0.0,2022-06-08 13:30:00,186.875,185.85,187.87,186.57,3971183,-5.359774890752723e-05,-0.1080948246266181,0.0108103375359464,0.0107333212827,0.0075643275504262,0.0072387724371626,0.0,0.3124500000000003,2.2816585022416017e-07,,0.8682611882686615
2484,,,2022-06-08 14:30:00,186.84,185.48,187.07,186.312,3787856,-0.0013838160124185,-0.0472638753793457,0.008535818837553,0.0106438364751824,0.0083699372377117,0.0073394381749534,,0.0,0.0003259723111288,,0.8682611882686615
2485,,,2022-06-08 15:30:00,186.3,185.89,187.2,186.96,3677592,0.0034720024591136,-0.0295419696419475,0.0070224631244389,0.0107864424670978,0.002509259867101,0.00876405622493,,0.0,7.395352662779775e-05,,0.8682611882686615
2486,,0.1779,2022-06-09 09:30:00,187.69,184.28,188.84,187.065,10544213,0.0005614598102176,1.0533189884425511,0.0244437556103697,0.0104837426751692,0.0024438470207735,0.0185637667732222,0.1779,0.0889500000000003,0.0001059536976606,,0.9275509417057036
2487,,,2022-06-09 10:30:00,185.98,185.15,189.33,188.72,5494205,0.0088082850585995,-0.651883278208539,0.0223252169046362,0.007831510447988,0.0041824493854274,0.0165468325685929,,0.0889500000000003,9.228294022588147e-06,,0.9275509417057036
2488,,,2022-06-09 11:30:00,185.78,185.36,187.07,186.02,3594698,-0.0144102402850986,-0.4242339183287265,0.0091829982366922,0.0089671935591177,0.0117704563035127,0.0165615055263941,,0.0889500000000003,2.652834200308931e-05,,0.9275509417057036
2489,,,2022-06-09 12:30:00,186.08,185.73,187.0793,186.25,3358520,0.0012356624453478,-0.0679595813345596,0.0072385849366602,0.0070782289382345,0.0118408811934845,0.0175470590673364,,0.0889500000000003,4.19359151224512e-05,,0.9275509417057036
2490,,,2022-06-09 13:30:00,184.85,184.28,185.85,185.4501,3682031,-0.0043040140953118,0.0919641013662572,0.0084835566755448,0.0072387724371626,0.0079332433071735,0.0181126881680614,,0.1779,1.021450719227328e-06,,0.9275509417057036
2491,,,2022-06-09 14:30:00,182.96,181.96,185.2712,184.7032,5090544,-0.0040356307167171,0.3239201989667117,0.0180338148726605,0.0073394381749534,0.0031237418110734,0.0190772815367543,,0.1779,6.536086971192873e-05,,0.9275509417057036
2492,,0.3818,2022-06-09 15:30:00,180.7,179.32,182.33,181.8011,5264648,-0.0158369801175058,0.0336295856712748,0.0166463127638745,0.00876405622493,0.0067373731600491,0.0192226111265317,0.3818,0.2798500000000003,0.0001402884169851,,0.9275509417057036
2493,,-0.296,2022-06-10 09:30:00,171.06,170.18,176.97,173.215,11898735,-0.0483796348709714,0.8154178051952151,0.0391235262616823,0.0185637667732222,0.0229662322062751,0.0210066547599402,-0.296,0.0429000000000003,2.8727151309857846e-06,,0.9225831627845764
2494,,,2022-06-10 10:30:00,169.38,168.83,175.96,171.81,7119688,-0.008144382385287,-0.5135681877069307,0.0413644049914167,0.0165468325685929,0.0213583550430106,0.0216643373468752,,0.0429000000000003,0.000130145669092,,0.9225831627845764
2495,,0.6486,2022-06-10 11:30:00,169.94,168.69,171.055,169.18,4588564,-0.015425978198007,-0.4392967831461103,0.0139224312431118,0.0165615055263941,0.0214392190011911,0.0217893934021712,0.6486,0.2448000000000002,1.5364162911667189e-06,,0.9225831627845764
